"N","V","VV"
313,115.092623353292,56.807277050019
314,115.318351856844,56.8772305787419
315,115.543695655041,56.9469112602918
316,115.768656200449,57.0163203011433
317,115.993234935891,57.0854588995253
318,116.217433294535,57.1543282455021
319,116.441252699996,57.222929521053
320,116.664694566425,57.2912639001516
321,116.887760298603,57.3593325488443
322,117.110451292029,57.4271366253264
323,117.332768933014,57.4946772800188
324,117.554714598767,57.561955655643
325,117.776289657482,57.6289728872949
326,117.997495468426,57.6957301025182
327,118.218333382025,57.7622284213769
328,118.438804739943,57.828468956526
329,118.658910875174,57.8944528132824
330,118.878653112115,57.9601810896946
331,119.098032766654,58.0256548766109
332,119.317051146244,58.0908752577479
333,119.53570954999,58.1558433097567
334,119.754009268719,58.2205601022898
335,119.971951585061,58.2850266980661
336,120.189537773527,58.3492441529356
337,120.40676910058,58.413213515943
338,120.623646824712,58.4769358293908
339,120.840172196519,58.5404121289017
340,121.056346458768,58.6036434434796
341,121.272170846475,58.6666307955709
342,121.487646586972,58.7293752011242
343,121.702774899979,58.7918776696491
344,121.917556997669,58.854139204276
345,122.131994084744,58.9161608018125
346,122.346087358495,58.9779434528018
347,122.559838008871,59.0394881415783
348,122.773247218549,59.1007958463239
349,122.986316162991,59.161867539123
350,123.199046010517,59.2227041860171
351,123.411437922362,59.2833067470586
352,123.623493052743,59.3436761763641
353,123.835212548919,59.4038134221668
354,124.046597551251,59.4637194268688
355,124.257649193268,59.5233951270924
356,124.468368601721,59.5828414537307
357,124.678756896646,59.642059331998
358,124.88881519142,59.7010496814796
359,125.098544592822,59.7598134161806
360,125.307946201088,59.8183514445745
361,125.517021109968,59.8766646696509
362,125.725770406783,59.9347539889633
363,125.934195172477,59.992620294676
364,126.142296481678,60.0502644736099
365,126.350075402744,60.1076874072889
366,126.557532997823,60.1648899719845
367,126.764670322905,60.2218730387616
368,126.97148842787,60.2786374735218
369,127.177988356544,60.3351841370477
370,127.384171146748,60.391513885046
371,127.590037830351,60.4476275681905
372,127.795589433315,60.5035260321641
373,128.000826975749,60.5592101177014
