"N","V","VV"
180,81.0891209032598,44.1722962760405
181,81.3819902969801,44.2983904552112
182,81.6741300528589,44.4240110507615
183,81.9655452655876,44.5491614714628
184,82.256240966967,44.6738450839659
185,82.54622212702,44.7980652135474
186,82.83549365508,44.9218251448378
187,83.1240604008539,45.0451281225337
188,83.4119271554613,45.1679773520936
189,83.6990986524493,45.2903760004181
190,83.9855795687854,45.4123271965143
191,84.2713745258277,45.5338340321457
192,84.5564880902733,45.6548995624682
193,84.840924775086,45.7755268066502
194,85.1246890404037,45.8957187484811
195,85.4077852944251,46.015478336965
196,85.6902178942781,46.1348084869022
197,85.9719911468681,46.2537120794578
198,86.2531093097095,46.3721919627176
199,86.5335765917377,46.4902509522332
200,86.813397154105,46.6078918315543
201,87.0925751109589,46.7251173527497
202,87.3711145302039,46.8419302369184
203,87.6490194342478,46.9583331746888
204,87.9262938007315,47.0743288267075
205,88.2029415632445,47.1899198241186
206,88.4789666120246,47.3051087690327
207,88.7543727946442,47.4198982349859
208,89.0291639166811,47.5342907673894
209,89.3033437423769,47.6482888839707
210,89.5769159952817,47.7618950752046
211,89.8498843588846,47.8751118047366
212,90.1222524772333,47.9879415097967
213,90.3940239555396,48.1003866016061
214,90.6652023607739,48.2124494657741
215,90.9357912222473,48.3241324626891
216,91.2057940321824,48.4354379279005
217,91.4752142462729,48.5463681724929
218,91.7440552842319,48.6569254834541
219,92.0123205303299,48.7671121240354
220,92.2800133339221,48.8769303341039
221,92.5471370099654,48.98638233049
222,92.8136948395257,49.0954703073263
223,93.0796900702754,49.2041964363809
224,93.3451259169813,49.3125628673844
225,93.6100055619833,49.4205717283503
226,93.8743321556639,49.5282251258898
227,94.1381088169091,49.6355251455198
228,94.4013386335605,49.7424738519667
229,94.664024662859,49.8490732894626
230,94.9261699318802,49.9553254820372
231,95.1877774379616,50.0612324338044
232,95.4488501491226,50.1667961292429
233,95.7093910044757,50.2720185334721
234,95.9694029146312,50.3769015925227
235,96.2288887620939,50.4814472336029
236,96.4878514016529,50.5856573653589
237,96.746293660764,50.689533878132
238,97.0042183399263,50.7930786442093
239,97.2616282130503,50.8962935180715
240,97.5185260278212,50.9991803366358
241,97.7749145060545,51.1017409194939
242,98.030796344046,51.2039770691468
243,98.2861742129155,51.3058905712344
244,98.541050758944,51.4074831947622
245,98.7954286039062,51.508756692323
246,99.0493103453956,51.6097128003156
247,99.3026985571455,51.7103532391586
248,99.5555957893434,51.8106797135022
249,99.8080045689403,51.910693912435
250,100.059927399955,52.0103975096874
251,100.311366763774,52.1097921638321
252,100.562325119443,52.2088795184809
253,100.812804903957,52.3076612024779
254,101.062808532546,52.4061388300902
255,101.312338398952,52.5043140011945
256,101.561396875703,52.6021883014611
257,101.809986314387,52.699763302535
258,102.058109045912,52.7970405622134
259,102.305767380772,52.8940216246209
260,102.552963609302,52.9907080203814
261,102.79970000193,53.0871012667874
262,103.045978809425,53.1832028679662
263,103.291802263144,53.279014315044
264,103.537172575272,53.3745370863071
265,103.782091939056,53.4697726473598
266,104.026562529041,53.564722451281
267,104.270586501298,53.6593879387774
268,104.514165993648,53.7537705383342
269,104.757303125886,53.8478716663645
270,105,53.9416927273549
271,105.242258700382,54.0352351140096
272,105.484081294045,54.1285002073922
273,105.725469830825,54.2214893770652
274,105.966426343593,54.314203981227
275,106.20695284845,54.4066453668477
276,106.447051344933,54.4988148698013
277,106.686723816201,54.5907138149977
278,106.925972229238,54.6823435165107
279,107.164798535037,54.7737052777058
280,107.403204668784,54.8648003913651
281,107.641192550051,54.9556301398102
282,107.878764082967,55.0461957950237
283,108.115921156403,55.136498618769
284,108.352665644147,55.2265398627075
285,108.588999405075,55.3163207685149
286,108.824924283321,55.405842567995
287,109.060442108448,55.4951064831925
288,109.295554695612,55.584113726504
289,109.530263845724,55.6728655007865
290,109.764571345612,55.7613629994659
291,109.998478968179,55.8496074066422
292,110.231988472558,55.9375998971944
293,110.465101604267,56.0253416368831
294,110.697820095361,56.1128337824523
295,110.930145664576,56.2000774817293
296,111.162080017486,56.2870738737227
297,111.393624846637,56.3738240887203
298,111.624781831699,56.4603292483841
299,111.855552639601,56.5465904658449
300,112.085938924671,56.6326088457958
301,112.315942328775,56.7183854845828
302,112.545564481451,56.8039214702959
303,112.774807000041,56.8892178828587
304,113.003671489822,56.9742757941149
305,113.232159544137,57.0590962679158
306,113.460272744523,57.1436803602057
307,113.688012660833,57.2280291191062
308,113.915380851363,57.3121435849985
309,114.142378862976,57.3960247906064
310,114.369008231217,57.4796737610761
311,114.595270480437,57.5630915140566
312,114.82116712391,57.6462790597778
313,115.046699663944,57.729237401128
314,115.271869592002,57.8119675337309
315,115.496678388809,57.8944704460204
316,115.721127524465,57.9767471193152
317,115.945218458556,58.0587985278924
318,116.16895264026,58.1406256390594
319,116.392331508454,58.2222294132261
320,116.615356491822,58.3036108039744
321,116.838029008954,58.3847707581286
322,117.060350468452,58.4657102158239
323,117.282322269031,58.5464301105734
324,117.503945799616,58.6269313693358
325,117.725222439445,58.7072149125806
326,117.946153558161,58.787281654354
327,118.166740515911,58.8671325023426
328,118.386984663442,58.9467683579365
329,118.60688734219,59.0261901162925
330,118.826449884377,59.1053986663956
331,119.045673613096,59.1843948911199
332,119.26455984241,59.2631796672887
333,119.48310987743,59.3417538657343
334,119.701325014412,59.4201183513562
335,119.919206540837,59.4982739831793
336,120.136755735498,59.5762216144107
337,120.353973868588,59.6539620924966
338,120.570862201777,59.7314962591775
339,120.787421988298,59.8088249505442
340,121.003654473029,59.8859489970906
341,121.219560892569,59.9628692237688
342,121.435142475323,60.039586450041
343,121.650400441572,60.1161014899327
344,121.865336003559,60.1924151520837
345,122.079950365559,60.2685282397996
346,122.294244723957,60.3444415511021
347,122.508220267322,60.4201558787781
348,122.721878176479,60.4956720104302
349,122.935219624582,60.5709907285238
350,123.148245777189,60.6461128104363
351,123.360957792328,60.7210390285038
352,123.573356820568,60.7957701500681
