"N","V","VV"
441,171.855992598835,84.4371135627668
442,172.089971277217,84.5235269371829
443,172.323678278656,84.60978830618
444,172.55711443218,84.6958981483388
445,172.790280562444,84.7818569397132
446,173.023177489764,84.8676651538501
447,173.25580603015,84.9533232618073
448,173.488166995336,85.0388317321728
449,173.720261192817,85.124191031083
450,173.952089425876,85.2094016222406
451,174.183652493615,85.2944639669331
452,174.414951190989,85.3793785240508
453,174.645986308835,85.4641457501038
454,174.876758633903,85.5487660992405
455,175.107268948885,85.6332400232638
456,175.337518032444,85.7175679716501
457,175.567506659248,85.8017503915641
458,175.797235599994,85.8857877278777
459,176.02670562144,85.9696804231855
460,176.255917486431,86.0534289178219
461,176.484871953931,86.1370336498773
462,176.71356977905,86.2204950552146
463,176.942011713069,86.3038135674849
464,177.17019850347,86.3869896181438
465,177.398130893966,86.4700236364673
466,177.625809624521,86.5529160495671
467,177.853235431385,86.6356672824062
468,178.080409047113,86.7182777578147
469,178.307331200599,86.8007478965043
470,178.534002617096,86.8830781170843
471,178.760424018242,86.9652688360752
472,178.986596122092,87.047320467925
473,179.212519643136,87.1292334250233
474,179.438195292328,87.2110081177153
475,179.663623777109,87.2926449543168
476,179.888805801436,87.3741443411284
477,180.1137420658,87.4555066824496
478,180.338433267254,87.5367323805928
479,180.562880099439,87.6178218358968
480,180.787083252602,87.6987754467419
481,181.011043413626,87.7795936095614
482,181.234761266048,87.8602767188572
483,181.458237490086,87.9408251672118
484,181.681472762661,88.0212393453021
485,181.904467757416,88.1015196419127
486,182.127223144746,88.1816664439488
487,182.349739591814,88.2616801364487
488,182.572017762576,88.3415611025976
489,182.794058317801,88.4213097237391
490,183.015861915096,88.5009263793885
491,183.237429208924,88.5804114472453
492,183.458760850628,88.6597653032048
493,183.679857488451,88.738988321372
494,183.900719767557,88.8180808740715
495,184.121348330053,88.8970433318616
496,184.341743815006,88.9758760635447
497,184.561906858469,89.0545794361798
498,184.781838093498,89.1331538150946
499,185.001538150171,89.2115995638964
500,185.221007655611,89.2899170444838
501,185.440247234003,89.3681066170583
502,185.659257506616,89.4461686401354
503,185.878039091819,89.5241034705564
504,186.096592605106,89.6019114634987
505,186.314918659107,89.6795929724871
506,186.533017863617,89.7571483494052
507,186.750890825603,89.8345779445056
508,186.968538149234,89.911882106421
509,187.185960435892,89.9890611821747
510,187.403158284192,90.0661155171914
511,187.620132290001,90.1430454553075
512,187.836883046456,90.219851338781
513,188.053411143982,90.2965335083032
514,188.269717170308,90.3730923030074
515,188.485801710485,90.4495280604794
516,188.701665346906,90.5258411167684
517,188.91730865932,90.6020318063959
518,189.132732224849,90.6781004623662
519,189.347936618009,90.7540474161757
520,189.562922410723,90.829872997823
521,189.777690172336,90.9055775358187
522,189.992240469638,90.981161357194
523,190.206573866874,91.0566247875114
524,190.420690925765,91.1319681508733
525,190.634592205518,91.2071917699314
526,190.848278262851,91.2822959658963
527,191.061749651999,91.3572810585461
528,191.275006924738,91.4321473662357
529,191.488050630395,91.5068952059064
530,191.700881315865,91.5815248930936
531,191.913499525629,91.656036741937
532,192.125905801764,91.7304310651883
533,192.338100683965,91.8047081742209
534,192.550084709551,91.8788683790371
535,192.76185841349,91.9529119882785
536,192.973422328404,92.0268393092332
537,193.184776984592,92.1006506478444
538,193.395922910038,92.1743463087194
539,193.606860630429,92.2479265951374
540,193.817590669168,92.3213918090574
541,194.028113547388,92.3947422511276
542,194.238429783968,92.4679782206917
543,194.448539895543,92.5411000157985
544,194.658444396522,92.6141079332093
545,194.868143799098,92.6870022684055
546,195.077638613265,92.759783315597
547,195.286929346829,92.8324513677298
548,195.496016505421,92.9050067164933
549,195.704900592514,92.9774496523285
550,195.913582109432,93.0497804644355
551,196.122061555364,93.1219994407807
552,196.330339427379,93.1941068681046
553,196.538416220436,93.2661030319293
554,196.7462924274,93.3379882165654
555,196.95396853905,93.40976270512
556,197.161445044097,93.4814267795033
557,197.368722429192,93.5529807204357
558,197.575801178941,93.6244248074563
559,197.782681775916,93.6957593189277
560,197.989364700666,93.7669845320454
561,198.195850431735,93.8381007228429
562,198.402139445664,93.9091081661996
563,198.608232217012,93.9800071358474
564,198.814129218364,94.0507979043779
565,199.01983092034,94.1214807432481
566,199.225337791613,94.1920559227886
567,199.430650298915,94.2625237122087
568,199.635768907051,94.3328843796043
569,199.84069407891,94.4031381919635
570,200.045426275475,94.4732854151739
571,200.249965955836,94.5433263140287
572,200.454313577199,94.6132611522326
573,200.658469594901,94.6830901924091
574,200.862434462416,94.7528136961058
575,201.066208631369,94.822431923802
576,201.269792551543,94.8919451349135
577,201.473186670897,94.9613535877992
578,201.676391435568,95.030657539768
579,201.879407289887,95.0998572470839
580,202.08223467639,95.1689529649728
581,202.284874035822,95.2379449476272
582,202.487325807155,95.3068334482138
583,202.689590427593,95.3756187188782
584,202.891668332586,95.4443010107515
585,203.093559955834,95.5128805739557
586,203.295265729305,95.5813576576093
587,203.49678608324,95.6497325098328
588,203.69812144616,95.7180053777564
589,203.899272244884,95.7861765075222
590,204.100238904532,95.8542461442929
591,204.301021848536,95.9222145322554
592,204.501621498652,95.9900819146275
593,204.702038274967,96.0578485336626
594,204.902272595907,96.1255146306559
595,205.102324878251,96.1930804459483
596,205.302195537138,96.2605462189338
597,205.501884986073,96.3279121880634
598,205.701393636942,96.3951785908507
599,205.900721900016,96.4623456638774
600,206.099870183963,96.5294136427979
601,206.298838895855,96.5963827623451
602,206.49762844118,96.6632532563356
603,206.696239223846,96.7300253576739
604,206.894671646194,96.7966992983586
605,207.092926109006,96.863275309486
606,207.291003011509,96.929753621257
607,207.488902751392,96.9961344629801
608,207.686625724805,97.0624180630773
609,207.884172326376,97.1286046490894
610,208.081542949214,97.1946944476796
611,208.278737984918,97.2606876846392
612,208.475757823588,97.3265845848923
613,208.67260285383,97.3923853725003
614,208.869273462764,97.4580902706667
615,209.065770036037,97.5236995017416
616,209.262092957826,97.5892132872267
617,209.458242610845,97.6546318477795
618,209.65421937636,97.7199554032182
619,209.850023634188,97.7851841725262
620,210.045655762711,97.8503183738561
621,210.241116138882,97.9153582245349
622,210.436405138232,97.9803039410683
623,210.631523134879,98.0451557391445
624,210.826470501533,98.1099138336393
625,211.021247609506,98.1745784386203
626,211.215854828719,98.2391497673506
627,211.410292527709,98.3036280322941
628,211.604561073636,98.3680134451189
629,211.798660832292,98.4323062167019
630,211.992592168107,98.4965065571334
631,212.186355444154,98.5606146757207
632,212.379951022161,98.6246307809917
633,212.573379262514,98.6885550807007
634,212.766640524268,98.7523877818309
635,212.95973516515,98.8161290905993
636,213.152663541566,98.8797792124606
637,213.345426008614,98.9433383521109
638,213.538022920082,99.0068067134917
639,213.730454628463,99.0701844997947
640,213.922721484955,99.1334719134645
641,214.114823839474,99.1966691562029
642,214.306762040655,99.2597764289737
643,214.498536435862,99.322793932005
644,214.690147371195,99.3857218647942
645,214.881595191493,99.4485604261114
646,215.072880240346,99.5113098140029
647,215.264002860096,99.5739702257953
648,215.454963391846,99.6365418580992
649,215.645762175468,99.6990249068129
650,215.836399549606,99.7614195671256
651,216.026875851684,99.823726033522
652,216.217191417912,99.8859444997847
653,216.407346583294,99.9480751589987
654,216.597341681631,100.010118203555
655,216.787177045527,100.072073825153
656,216.976853006402,100.133942214806
657,217.166369894487,100.195723562843
658,217.355728038839,100.257418058913
659,217.544927767344,100.319025891987
660,217.733969406722,100.380547250365
661,217.922853282532,100.441982321674
662,218.111579719183,100.503331292878
663,218.300149039933,100.564594350274
664,218.488561566901,100.625771679502
665,218.676817621067,100.686863465545
666,218.864917522284,100.747869892731
667,219.052861589277,100.80879114474
668,219.240650139653,100.869627404605
669,219.428283489905,100.930378854714
670,219.615761955421,100.991045676817
671,219.803085850483,101.051628052025
672,219.990255488277,101.112126160816
673,220.177271180898,101.172540183037
674,220.364133239354,101.232870297909
675,220.550841973575,101.293116684025
676,220.737397692412,101.35327951936
677,220.923800703649,101.413358981268
678,221.110051314003,101.473355246491
679,221.296149829132,101.533268491155
680,221.482096553642,101.593098890779
681,221.667891791086,101.652846620276
682,221.853535843977,101.712511853954
683,222.039029013785,101.772094765522
684,222.224371600951,101.831595528092
685,222.409563904883,101.89101431418
686,222.594606223968,101.950351295712
687,222.779498855573,102.009606644025
688,222.964242096051,102.068780529868
689,223.148836240748,102.12787312341
690,223.333281584005,102.186884594239
691,223.517578419162,102.245815111365
692,223.701727038569,102.304664843224
693,223.885727733582,102.36343395768
694,224.069580794576,102.422122622028
695,224.253286510943,102.480731002997
696,224.436845171102,102.539259266752
697,224.620257062501,102.597707578898
698,224.803522471622,102.656076104481
699,224.986641683985,102.71436500799
700,225.169614984154,102.772574453366
701,225.352442655741,102.830704603995
702,225.53512498141,102.888755622717
703,225.717662242882,102.946727671828
704,225.90005472094,103.00462091308
705,226.082302695433,103.062435507687
706,226.264406445278,103.120171616325
707,226.446366248471,103.177829399135
708,226.628182382082,103.235409015725
709,226.809855122269,103.292910625175
710,226.991384744274,103.350334386038
711,227.172771522435,103.40768045634
712,227.354015730182,103.464948993587
713,227.535117640049,103.522140154765
714,227.716077523672,103.579254096342
715,227.896895651799,103.636290974271
716,228.077572294288,103.693250943993
717,228.258107720117,103.750134160439
718,228.438502197383,103.806940778032
719,228.618755993311,103.863670950689
720,228.798869374252,103.920324831825
721,228.978842605694,103.976902574354
722,229.158675952261,104.033404330691
723,229.338369677718,104.089830252757
724,229.517924044977,104.146180491976
725,229.697339316099,104.202455199284
726,229.876615752297,104.258654525125
727,230.055753613944,104.314778619457
728,230.234753160571,104.370827631754
729,230.413614650877,104.426801711006
730,230.592338342727,104.482701005725
731,230.770924493162,104.538525663943
732,230.949373358396,104.594275833216
733,231.127685193825,104.649951660627
734,231.305860254029,104.705553292788
735,231.483898792774,104.76108087584
736,231.661801063021,104.816534555458
737,231.839567316922,104.871914476851
738,232.017197805829,104.927220784767
739,232.194692780298,104.982453623489
740,232.372052490088,105.037613136845
741,232.549277184169,105.092699468204
742,232.726367110724,105.147712760482
743,232.903322517154,105.20265315614
744,233.080143650076,105.25752079719
745,233.256830755336,105.312315825196
746,233.433384078002,105.367038381273
747,233.609803862376,105.421688606092
748,233.786090351992,105.476266639884
749,233.962243789624,105.530772622437
750,234.138264417283,105.5852066931
751,234.314152476227,105.639568990786
752,234.489908206962,105.693859653973
753,234.665531849242,105.748078820707
754,234.841023642078,105.802226628602
755,235.016383823736,105.856303214844
756,235.191612631747,105.91030871619
757,235.366710302901,105.964243268974
758,235.541677073258,106.018107009104
759,235.716513178149,106.07190007207
760,235.891218852178,106.12562259294
761,236.065794329226,106.179274706364
762,236.240239842454,106.232856546576
763,236.414555624306,106.286368247398
764,236.588741906513,106.339809942237
765,236.762798920096,106.393181764092
766,236.936726895368,106.446483845551
767,237.110526061938,106.499716318796
768,237.284196648712,106.552879315604
769,237.457738883902,106.605972967349
770,237.63115299502,106.658997405001
771,237.80443920889,106.711952759134
772,237.977597751645,106.76483915992
773,238.150628848732,106.817656737136
774,238.323532724914,106.870405620166
775,238.496309604276,106.923085937998
776,238.668959710223,106.975697819231
777,238.84148326549,107.028241392073
778,239.013880492135,107.080716784344
779,239.186151611551,107.133124123478
780,239.358296844465,107.185463536525
781,239.53031641094,107.237735150151
782,239.70221053038,107.289939090642
783,239.873979421532,107.342075483902
784,240.045623302487,107.394144455458
785,240.217142390686,107.446146130462
786,240.38853690292,107.498080633689
787,240.559807055336,107.549948089541
788,240.730953063435,107.601748622049
789,240.90197514208,107.653482354873
790,241.072873505493,107.705149411306
791,241.243648367264,107.756749914273
792,241.414299940349,107.808283986332
793,241.584828437074,107.85975174968
794,241.755234069138,107.911153326149
795,241.925517047616,107.962488837212
796,242.09567758296,108.013758403981
797,242.265715885005,108.064962147212
798,242.435632162966,108.116100187303
799,242.605426625446,108.167172644297
800,242.775099480436,108.218179637887
801,242.944650935319,108.269121287409
802,243.11408119687,108.319997711852
803,243.28339047126,108.370809029855
804,243.45257896406,108.42155535971
805,243.62164688024,108.472236819362
806,243.790594424177,108.522853526412
807,243.95942179965,108.573405598119
808,244.12812920985,108.623893151397
809,244.296716857376,108.674316302822
810,244.465184944242,108.724675168631
811,244.633533671878,108.774969864724
812,244.801763241132,108.825200506662
813,244.969873852271,108.875367209674
814,245.137865704987,108.925470088654
815,245.305738998397,108.975509258165
816,245.473493931046,109.025484832439
817,245.641130700907,109.075396925378
818,245.808649505387,109.125245650558
819,245.976050541328,109.175031121225
820,246.143334005008,109.224753450303
821,246.310500092146,109.27441275039
822,246.477548997899,109.324009133762
823,246.644480916873,109.373542712373
824,246.811296043115,109.42301359786
825,246.977994570125,109.472421901536
826,247.144576690849,109.5217677344
827,247.311042597689,109.571051207135
828,247.477392482501,109.620272430108
829,247.643626536598,109.669431513373
830,247.809744950754,109.718528566669
831,247.975747915202,109.767563699429
832,248.14163561964,109.816537020772
833,248.307408253233,109.86544863951
834,248.473066004612,109.914298664147
835,248.63860906188,109.963087202882
836,248.804037612611,110.011814363607
837,248.969351843853,110.060480253912
838,249.134551942133,110.109084981085
839,249.299638093455,110.15762865211
840,249.464610483302,110.206111373675
841,249.629469296642,110.254533252165
842,249.794214717928,110.30289439367
843,249.958846931099,110.351194903982
844,250.123366119581,110.399434888599
845,250.287772466295,110.447614452724
846,250.452066153651,110.495733701267
847,250.616247363557,110.543792738846
848,250.780316277415,110.591791669789
849,250.944273076128,110.639730598134
850,251.1081179401,110.68760962763
851,251.271851049235,110.73542886174
852,251.435472582946,110.78318840364
853,251.598982720149,110.83088835622
854,251.762381639271,110.878528822089
855,251.925669518248,110.926109903571
856,252.088846534529,110.973631702709
857,252.251912865079,111.021094321264
858,252.414868686376,111.068497860719
859,252.577714174419,111.115842422279
860,252.740449504726,111.16312810687
861,252.903074852336,111.210355015143
862,253.065590391814,111.257523247474
863,253.227996297249,111.304632903964
864,253.390292742256,111.351684084441
865,253.552479899983,111.398676888461
866,253.714557943107,111.445611415311
867,253.876527043836,111.492487764005
868,254.038387373917,111.53930603329
869,254.200139104629,111.586066321645
870,254.361782406792,111.632768727281
871,254.523317450766,111.679413348146
872,254.684744406452,111.726000281921
873,254.846063443295,111.772529626022
874,255.007274730284,111.819001477607
875,255.168378435957,111.865415933567
876,255.329374728399,111.911773090535
877,255.490263775248,111.958073044884
878,255.651045743691,112.004315892729
879,255.811720800471,112.050501729926
880,255.972289111886,112.096630652074
881,256.132750843791,112.142702754517
882,256.293106161602,112.188718132344
883,256.453355230292,112.234676880391
884,256.613498214399,112.28057909324
885,256.773535278025,112.32642486522
886,256.933466584836,112.372214290412
887,257.093292298067,112.417947462644
888,257.253012580519,112.463624475496
889,257.412627594568,112.509245422302
890,257.572137502158,112.554810396145
891,257.731542464808,112.600319489864
892,257.890842643614,112.645772796052
893,258.050038199247,112.691170407057
894,258.209129291957,112.736512414986
895,258.368116081573,112.781798911699
896,258.526998727509,112.827029988819
897,258.685777388758,112.872205737725
898,258.8444522239,112.917326249556
899,259.003023391102,112.962391615215
900,259.161491048116,113.007401925363
901,259.319855352287,113.052357270426
902,259.478116460548,113.097257740593
903,259.636274529425,113.142103425819
904,259.79432971504,113.186894415821
905,259.952282173107,113.231630800085
906,260.110132058939,113.276312667865
907,260.267879527448,113.320940108178
908,260.425524733144,113.365513209816
909,260.583067830139,113.410032061337
910,260.740508972149,113.454496751069
911,260.897848312492,113.498907367114
912,261.055086004094,113.543263997345
913,261.212222199488,113.587566729406
914,261.369257050812,113.631815650719
915,261.52619070982,113.676010848477
916,261.683023327872,113.720152409649
917,261.839755055944,113.764240420984
918,261.996386044625,113.808274969003
919,262.152916444121,113.852256140008
920,262.309346404253,113.896184020079
921,262.465676074462,113.940058695076
922,262.621905603809,113.983880250638
923,262.778035140975,114.027648772187
924,262.934064834264,114.071364344926
925,263.089994831606,114.11502705384
926,263.245825280553,114.1586369837
927,263.401556328287,114.202194219058
928,263.557188121614,114.245698844253
929,263.712720806973,114.289150943411
930,263.868154530433,114.332550600441
931,264.023489437693,114.375897899044
932,264.178725674088,114.419192922705
933,264.333863384586,114.4624357547
934,264.488902713791,114.505626478095
935,264.643843805945,114.548765175745
936,264.798686804928,114.591851930298
937,264.953431854261,114.634886824191
938,265.108079097104,114.677869939658
939,265.262628676261,114.720801358722
940,265.41708073418,114.763681163203
941,265.571435412953,114.806509434715
942,265.725692854317,114.849286254668
943,265.879853199661,114.892011704266
944,266.033916590017,114.934685864514
945,266.187883166071,114.977308816211
946,266.341753068159,115.019880639958
947,266.495526436269,115.062401416151
948,266.649203410043,115.104871224991
949,266.802784128778,115.147290146475
950,266.956268731426,115.189658260403
951,267.109657356599,115.231975646378
952,267.262950142565,115.274242383805
953,267.416147227252,115.316458551892
954,267.569248748249,115.358624229651
955,267.72225484281,115.4007394959
956,267.875165647847,115.44280442926
957,268.027981299941,115.484819108162
958,268.180701935336,115.52678361084
959,268.333327689944,115.568698015336
960,268.485858699344,115.610562399504
961,268.638295098786,115.652376841001
962,268.790637023188,115.694141417299
963,268.94288460714,115.735856205677
964,269.095037984906,115.777521283224
965,269.247097290421,115.819136726843
966,269.399062657298,115.860702613248
967,269.550934218824,115.902219018966
968,269.702712107963,115.943686020337
969,269.854396457357,115.985103693515
970,270.005987399329,116.026472114469
971,270.15748506588,116.067791358984
972,270.308889588695,116.109061502659
973,270.460201099139,116.150282620913
974,270.611419728263,116.191454788978
975,270.762545606801,116.232578081907
976,270.913578865174,116.27365257457
977,271.064519633488,116.314678341658
978,271.21536804154,116.355655457678
979,271.366124218814,116.396583996962
980,271.516788294484,116.437464033659
981,271.667360397417,116.478295641742
982,271.817840656169,116.519078895006
983,271.968229198993,116.559813867067
984,272.118526153833,116.600500631366
985,272.268731648331,116.641139261167
986,272.418845809823,116.681729829561
987,272.568868765345,116.72227240946
988,272.718800641629,116.762767073605
989,272.868641565108,116.803213894563
990,273.018391661914,116.843612944727
991,273.168051057883,116.883964296318
992,273.317619878551,116.924268021384
993,273.467098249158,116.964524191805
994,273.616486294649,117.004732879286
995,273.765784139675,117.044894155364
996,273.914991908593,117.085008091407
997,274.064109725466,117.125074758613
998,274.213137714068,117.165094228012
999,274.36207599788,117.205066570466
1000,274.510924700095,117.244991856668
1001,274.659683943617,117.284870157148
1002,274.808353851061,117.324701542267
1003,274.956934544758,117.36448608222
1004,275.105426146751,117.404223847039
1005,275.253828778798,117.443914906589
1006,275.402142562376,117.483559330574
1007,275.550367618674,117.523157188531
1008,275.698504068604,117.562708549837
1009,275.846552032795,117.602213483706
1010,275.994511631595,117.641672059188
1011,276.142382985073,117.681084345175
1012,276.290166213022,117.720450410396
1013,276.437861434955,117.759770323421
1014,276.585468770109,117.799044152659
1015,276.732988337447,117.83827196636
1016,276.880420255655,117.877453832617
1017,277.027764643148,117.916589819363
1018,277.175021618067,117.955679994375
1019,277.322191298279,117.99472442527
1020,277.469273801383,118.033723179512
1021,277.616269244707,118.072676324408
1022,277.763177745308,118.111583927107
1023,277.909999419978,118.150446054605
1024,278.056734385237,118.189262773744
1025,278.203382757343,118.228034151211
1026,278.349944652285,118.266760253539
1027,278.496420185789,118.305441147109
1028,278.642809473315,118.344076898149
1029,278.789112630062,118.382667572735
1030,278.935329770964,118.421213236791
1031,279.081461010697,118.459713956091
1032,279.227506463674,118.498169796257
1033,279.373466244049,118.536580822762
1034,279.519340465715,118.574947100929
1035,279.665129242311,118.613268695933
1036,279.810832687215,118.651545672798
1037,279.956450913551,118.689778096402
1038,280.101984034185,118.727966031474
1039,280.24743216173,118.766109542597
1040,280.392795408546,118.804208694206
1041,280.538073886736,118.842263550591
1042,280.683267708155,118.880274175896
1043,280.828376984403,118.918240634118
1044,280.973401826832,118.95616298911
1045,281.118342346542,118.994041304583
1046,281.263198654386,119.031875644101
1047,281.407970860966,119.069666071085
1048,281.552659076638,119.107412648815
1049,281.697263411512,119.145115440427
1050,281.84178397545,119.182774508914
1051,281.98622087807,119.220389917129
1052,282.130574228747,119.257961727783
1053,282.27484413661,119.295490003446
1054,282.419030710545,119.332974806549
1055,282.563134059199,119.370416199381
1056,282.707154290974,119.407814244095
1057,282.851091514033,119.445169002701
1058,282.994945836301,119.482480537072
1059,283.138717365461,119.519748908945
1060,283.282406208959,119.556974179917
1061,283.426012474003,119.594156411448
1062,283.569536267566,119.631295664862
1063,283.712977696382,119.668392001346
1064,283.856336866953,119.705445481951
1065,283.999613885543,119.742456167594
1066,284.142808858185,119.779424119054
1067,284.285921890678,119.816349396979
1068,284.428953088588,119.853232061879
1069,284.57190255725,119.890072174134
1070,284.714770401768,119.926869793987
1071,284.857556727016,119.96362498155
1072,285.000261637637,120.000337796803
1073,285.142885238049,120.037008299592
1074,285.285427632437,120.073636549633
1075,285.427888924762,120.110222606509
1076,285.570269218758,120.146766529674
1077,285.712568617932,120.18326837845
1078,285.854787225566,120.219728212029
1079,285.99692514472,120.256146089474
1080,286.138982478225,120.292522069719
1081,286.280959328695,120.328856211568
1082,286.422855798516,120.365148573697
1083,286.564671989856,120.401399214653
1084,286.70640800466,120.437608192857
1085,286.848063944653,120.473775566602
1086,286.989639911342,120.509901394054
1087,287.131136006012,120.545985733251
1088,287.272552329731,120.582028642108
1089,287.413888983351,120.618030178412
1090,287.555146067504,120.653990399825
1091,287.696323682607,120.689909363884
1092,287.837421928862,120.725787128001
1093,287.978440906255,120.761623749465
1094,288.119380714558,120.797419285441
1095,288.26024145333,120.833173792969
1096,288.401023221914,120.868887328968
1097,288.541726119445,120.904559950231
1098,288.682350244843,120.940191713434
1099,288.822895696817,120.975782675125
1100,288.963362573868,121.011332891736
1101,289.103750974283,121.046842419573
1102,289.244060996145,121.082311314824
1103,289.384292737324,121.117739633556
1104,289.524446295484,121.153127431715
1105,289.664521768081,121.188474765129
1106,289.804519252366,121.223781689504
1107,289.944438845381,121.259048260429
1108,290.084280643965,121.294274533375
1109,290.224044744752,121.329460563691
1110,290.36373124417,121.364606406613
1111,290.503340238445,121.399712117256
1112,290.6428718236,121.434777750617
1113,290.782326095455,121.46980336158
1114,290.921703149628,121.50478900491
1115,291.061003081536,121.539734735254
1116,291.200225986397,121.574640607147
1117,291.339371959227,121.609506675006
1118,291.478441094843,121.644332993133
1119,291.617433487865,121.679119615717
1120,291.756349232712,121.71386659683
1121,291.895188423607,121.748573990431
1122,292.033951154578,121.783241850366
1123,292.172637519452,121.817870230366
1124,292.311247611864,121.85245918405
1125,292.449781525252,121.887008764925
1126,292.58823935286,121.921519026383
1127,292.726621187738,121.955990021706
1128,292.864927122742,121.990421804063
1129,293.003157250535,122.024814426513
1130,293.141311663588,122.059167942003
1131,293.279390454181,122.093482403369
1132,293.417393714402,122.127757863336
1133,293.555321536147,122.161994374521
1134,293.693174011124,122.196191989429
1135,293.830951230851,122.230350760457
1136,293.968653286656,122.264470739892
1137,294.106280269679,122.298551979912
1138,294.243832270873,122.332594532587
1139,294.381309381004,122.36659844988
1140,294.518711690649,122.400563783642
1141,294.6560392902,122.434490585622
1142,294.793292269864,122.468378907458
1143,294.930470719663,122.502228800681
1144,295.067574729432,122.536040316718
1145,295.204604388825,122.569813506887
1146,295.341559787311,122.603548422402
1147,295.478441014175,122.637245114369
1148,295.615248158522,122.670903633792
1149,295.751981309274,122.704524031566
1150,295.888640555171,122.738106358485
1151,296.025225984772,122.771650665235
1152,296.161737686457,122.8051570024
1153,296.298175748425,122.838625420461
1154,296.434540258696,122.872055969793
1155,296.570831305112,122.905448700668
1156,296.707048975336,122.938803663258
1157,296.843193356853,122.972120907629
1158,296.979264536971,123.005400483745
1159,297.115262602823,123.03864244147
1160,297.251187641362,123.071846830566
1161,297.38703973937,123.105013700691
1162,297.522818983449,123.138143101403
1163,297.65852546003,123.171235082161
1164,297.794159255369,123.20428969232
1165,297.929720455546,123.237306981138
1166,298.065209146471,123.270286997772
1167,298.200625413881,123.303229791277
1168,298.335969343337,123.336135410611
1169,298.471241020233,123.369003904632
1170,298.60644052979,123.401835322099
1171,298.741567957057,123.434629711674
1172,298.876623386915,123.467387121918
1173,299.011606904073,123.500107601295
1174,299.146518593072,123.532791198172
1175,299.281358538286,123.565437960818
1176,299.416126823916,123.598047937405
1177,299.550823534,123.630621176007
1178,299.685448752406,123.663157724603
1179,299.820002562836,123.695657631074
1180,299.954485048825,123.728120943207
1181,300.088896293742,123.76054770869
1182,300.223236380792,123.792937975118
1183,300.357505393013,123.825291789991
1184,300.49170341328,123.857609200712
1185,300.625830524303,123.889890254589
1186,300.759886808629,123.922134998839
1187,300.893872348642,123.954343480581
1188,301.027787226563,123.986515746842
1189,301.161631524449,124.018651844554
1190,301.2954053242,124.050751820558
1191,301.429108707549,124.082815721598
1192,301.562741756072,124.114843594329
1193,301.696304551183,124.146835485311
1194,301.829797174137,124.178791441012
1195,301.963219706028,124.210711507808
1196,302.096572227793,124.242595731984
1197,302.229854820208,124.274444159732
1198,302.363067563893,124.306256837153
1199,302.496210539309,124.338033810258
1200,302.62928382676,124.369775124966
1201,302.762287506394,124.401480827105
1202,302.8952216582,124.433150962414
1203,303.028086362014,124.464785576541
1204,303.160881697515,124.496384715045
1205,303.293607744228,124.527948423394
1206,303.42626458152,124.559476746968
1207,303.558852288608,124.590969731057
1208,303.691370944553,124.622427420863
1209,303.823820628263,124.653849861498
1210,303.956201418492,124.685237097987
1211,304.088513393843,124.716589175267
1212,304.220756632766,124.747906138186
1213,304.35293121356,124.779188031505
1214,304.485037214372,124.810434899898
1215,304.617074713197,124.84164678795
1216,304.749043787882,124.872823740162
1217,304.880944516123,124.903965800946
1218,305.012776975466,124.935073014629
1219,305.144541243306,124.966145425451
1220,305.276237396894,124.997183077566
1221,305.407865513327,125.028186015042
1222,305.539425669557,125.059154281863
1223,305.67091794239,125.090087921926
1224,305.80234240848,125.120986979044
1225,305.933699144339,125.151851496945
1226,306.06498822633,125.182681519272
1227,306.19620973067,125.213477089585
1228,306.327363733431,125.244238251359
1229,306.45845031054,125.274965047984
1230,306.589469537779,125.305657522767
1231,306.720421490785,125.336315718934
1232,306.851306245053,125.366939679625
1233,306.98212387593,125.397529447898
1234,307.112874458625,125.428085066727
1235,307.2435580682,125.458606579006
1236,307.374174779578,125.489094027546
1237,307.504724667537,125.519547455073
1238,307.635207806714,125.549966904235
1239,307.765624271605,125.580352417597
1240,307.895974136567,125.610704037642
1241,308.026257475813,125.641021806772
1242,308.156474363417,125.67130576731
1243,308.286624873315,125.701555961493
1244,308.416709079301,125.731772431485
1245,308.546727055031,125.761955219363
1246,308.676678874023,125.792104367128
1247,308.806564609657,125.822219916698
1248,308.936384335172,125.852301909916
1249,309.066138123673,125.88235038854
1250,309.195826048126,125.912365394252
1251,309.32544818136,125.942346968655
1252,309.455004596069,125.972295153272
1253,309.58449536481,126.002209989548
1254,309.713920560003,126.03209151885
1255,309.843280253934,126.061939782466
1256,309.972574518755,126.091754821606
1257,310.101803426481,126.121536677403
1258,310.230967048994,126.151285390911
1259,310.360065458042,126.18100100311
1260,310.48909872524,126.210683554898
1261,310.618066922068,126.2403330871
1262,310.746970119874,126.269949640462
1263,310.875808389874,126.299533255655
1264,311.004581803152,126.329083973272
1265,311.133290430659,126.358601833832
1266,311.261934343215,126.388086877776
1267,311.390513611509,126.417539145471
1268,311.519028306099,126.446958677206
1269,311.647478497413,126.476345513198
1270,311.775864255749,126.505699693586
1271,311.904185651274,126.535021258435
1272,312.032442754027,126.564310247736
1273,312.160635633917,126.593566701405
1274,312.288764360725,126.622790659283
1275,312.416829004102,126.651982161139
1276,312.544829633574,126.681141246664
1277,312.672766318536,126.710267955478
1278,312.800639128258,126.739362327129
1279,312.928448131881,126.768424401088
1280,313.05619339842,126.797454216756
1281,313.183874996765,126.826451813457
1282,313.311492995677,126.855417230447
1283,313.439047463795,126.884350506907
1284,313.566538469629,126.913251681944
