"N","V","VV"
247,74.5630676756811,35.2296756873452
248,74.7428410868414,35.2788615271116
249,74.9222028165731,35.3277684306923
250,75.1011548660124,35.3763980255855
251,75.2796992192319,35.4247519250731
252,75.4578378434535,35.4728317283984
253,75.6355726892566,35.5206390209402
254,75.8129056907844,35.5681753743843
255,75.9898387659453,35.6154423468926
256,76.1663738166124,35.6624414832689
257,76.3425127288189,35.709174315122
258,76.5182573729504,35.7556423610271
259,76.6936096039349,35.8018471266832
260,76.8685712614291,35.8477901050693
261,77.0431441700014,35.8934727765974
262,77.2173301393132,35.9388966092632
263,77.3911309642963,35.9840630587944
264,77.5645484253279,36.028973568797
265,77.7375842884025,36.073629570899
266,77.9102403053023,36.1180324848919
267,78.0825182137632,36.16218371887
268,78.25441973764,36.2060846693674
269,78.4259465870674,36.2497367214937
270,78.5971004586199,36.2931412490664
271,78.7678830354683,36.3362996147421
272,78.938295987535,36.3792131701455
273,79.1083409716449,36.4218832559964
274,79.2780196316765,36.4643112022348
275,79.4473335987089,36.5064983281442
276,79.6162844911672,36.5484459424729
277,79.7848739149661,36.5901553435534
278,79.9531034636505,36.6316278194207
279,80.1209747185349,36.6728646479279
280,80.2884892488404,36.7138670968604
281,80.4556486118291,36.7546364240489
282,80.6224543529378,36.7951738774806
283,80.7889080059083,36.8354806954076
284,80.9550110929172,36.8755581064556
285,81.1207651247026,36.9154073297298
286,81.2861716006896,36.9550295749195
287,81.4512320091141,36.9944260424014
288,81.6159478271443,37.0335979233409
289,81.7803205210012,37.0725463997931
290,81.9443515460765,37.1112726448005
291,82.1080423470493,37.1497778224913
292,82.2713943580015,37.1880630881752
293,82.4344090025308,37.2261295884375
294,82.5970876938627,37.2639784612333
295,82.7594318349607,37.3016108359786
296,82.9214428186349,37.3390278336419
297,83.0831220276492,37.3762305668328
298,83.2444708348271,37.4132201398909
299,83.4054906031556,37.4499976489724
300,83.5661826858885,37.4865641821362
301,83.7265484266474,37.5229208194281
302,83.8865891595216,37.5590686329645
303,84.046306209167,37.5950086870148
304,84.2057008909033,37.6307420380824
305,84.3647745108099,37.666269734985
306,84.5235283658204,37.7015928189332
307,84.6819637438164,37.7367123236092
308,84.8400819237192,37.7716292752427
309,84.997884175581,37.8063446926877
310,85.1553717606743,37.8408595874967
311,85.3125459315806,37.8751749639949
312,85.4694079322779,37.909291819353
313,85.6259589982262,37.943211143659
314,85.7822003564532,37.9769339199893
315,85.938133225638,38.0104611244789
316,86.0937588161938,38.0437937263899
317,86.2490783303496,38.0769326881806
318,86.4040929622312,38.1098789655719
319,86.5588038979403,38.1426335076146
320,86.7132123156335,38.1751972567545
321,86.8673193856,38.207571148897
322,87.0211262703376,38.2397561134716
323,87.1746341246288,38.2717530734946
324,87.3278440956153,38.3035629456313
325,87.4807573228716,38.3351866402581
326,87.6333749384779,38.3666250615221
327,87.7856980670918,38.3978791074024
328,87.9377278260193,38.4289496697684
329,88.0894653252849,38.4598376344383
330,88.2409116677005,38.4905438812372
331,88.3920679489341,38.521069284054
332,88.5429352575767,38.5514147108972
333,88.6935146752094,38.5815810239514
334,88.8438072764691,38.6115690796313
335,88.9938141291131,38.6413797286363
336,89.1435362940837,38.6710138160044
337,89.2929748255714,38.7004721811642
338,89.4421307710775,38.7297556579881
339,89.5910051714758,38.7588650748434
340,89.7395990610741,38.7878012546433
341,89.887913467674,38.8165650148974
342,90.0359494126311,38.8451571677615
343,90.1837079109133,38.8735785200864
344,90.3311899711597,38.9018298734668
345,90.4783965957372,38.9299120242895
346,90.6253287807982,38.9578257637802
347,90.771987516336,38.9855718780505
348,90.9183737862409,39.0131511481449
349,91.0644885683544,39.0405643500851
350,91.210332834524,39.067812254917
351,91.3559075506559,39.0948956287538
352,91.5012136767687,39.1218152328208
353,91.6462521670453,39.1485718234994
354,91.7910239698844,39.1751661523694
355,91.935530027952,39.201598966252
356,92.0797712782313,39.2278710072522
357,92.2237486520733,39.2539830127998
358,92.3674630752453,39.2799357156912
359,92.5109154679803,39.3057298441295
360,92.6541067450248,39.3313661217651
361,92.7970378156865,39.3568452677351
362,92.9397095838815,39.3821679967032
363,93.0821229481807,39.4073350188977
364,93.224278801856,39.4323470401504
365,93.3661780329255,39.4572047619346
366,93.5078215241988,39.4819088814027
367,93.6492101533211,39.5064600914227
368,93.7903447928178,39.5308590806155
369,93.9312263101372,39.5551065333912
370,94.0718555676941,39.5792031299845
371,94.2122334229119,39.6031495464906
372,94.3523607282651,39.6269464549003
373,94.4922383313204,39.6505945231342
374,94.631867074778,39.6740944150776
375,94.7712477965126,39.6974467906141
376,94.910381329613,39.7206523056591
377,95.0492685024224,39.7437116121933
378,95.1879101385773,39.7666253582953
379,95.3263070570469,39.7893941881742
380,95.4644600721713,39.8120187422015
381,95.6023699936993,39.834499656943
382,95.7400376268268,39.8568375651903
383,95.8774637722333,39.8790330959917
384,96.0146492261192,39.9010868746832
385,96.1515947802422,39.9229995229186
386,96.288301221953,39.9447716586999
387,96.4247693342316,39.9664038964067
388,96.5609998957221,39.9878968468262
389,96.6969936807679,40.0092511171817
390,96.8327514594458,40.030467311162
391,96.9682739976011,40.0515460289496
392,97.1035620568804,40.0724878672488
393,97.2386163947658,40.093293419314
394,97.3734377646075,40.1139632749772
395,97.5080269156572,40.1344980206752
396,97.6423845930998,40.1548982394768
397,97.7765115380861,40.1751645111094
398,97.9104084877642,40.1952974119858
399,98.0440761753111,40.2152975152303
400,98.1775153299637,40.2351653907044
401,98.3107266770497,40.2549016050327
402,98.443710938018,40.2745067216285
403,98.576468830469,40.2939813007186
404,98.7090010681842,40.3133258993684
405,98.8413083611557,40.3325410715065
406,98.9733914156158,40.3516273679494
407,99.105250934066,40.3705853364248
408,99.2368876153049,40.3894155215966
409,99.3683021544574,40.4081184650876
410,99.4994952430023,40.4266947055036
411,99.6304675688004,40.4451447784564
412,99.7612198161218,40.4634692165864
413,99.8917526656731,40.4816685495857
414,100.022066794625,40.4997433042208
415,100.152162876637,40.5176940043542
416,100.282041581887,40.5355211709671
417,100.411703577095,40.5532253221807
418,100.54114952555,40.5708069732783
419,100.670380087136,40.5882666367264
420,100.799395918355,40.605604822196
421,100.928197672355,40.6228220365834
422,101.056785998956,40.6399187840314
423,101.185161544669,40.6568955659496
424,101.313324952726,40.6737528810345
425,101.441276863103,40.6904912252901
426,101.569017912541,40.7071110920479
427,101.696548734574,40.7236129719863
428,101.823869959548,40.7399973531505
429,101.950982214649,40.756264720972
430,102.077886123922,40.7724155582874
431,102.204582308297,40.7884503453578
432,102.331071385609,40.8043695598873
433,102.457353970621,40.8201736770424
434,102.583430675048,40.8358631694696
435,102.709302107578,40.8514385073143
436,102.834968873891,40.8669001582386
437,102.960431576685,40.8822485874396
438,103.085690815695,40.8974842576669
439,103.210747187713,40.9126076292405
440,103.335601286613,40.9276191600681
441,103.460253703366,40.9425193056626
442,103.584705026067,40.9573085191587
443,103.708955839949,40.9719872513306
444,103.833006727409,40.9865559506084
445,103.956858268022,41.0010150630951
446,104.080511038566,41.0153650325823
447,104.203965613041,41.0296063005679
448,104.327222562684,41.043739306271
449,104.450282455993,41.0577644866487
450,104.573145858744,41.0716822764119
451,104.695813334012,41.0854931080409
452,104.818285442185,41.0991974118011
453,104.940562740988,41.1127956157587
454,105.062645785497,41.1262881457956
455,105.184535128162,41.139675425625
456,105.306231318821,41.1529578768061
457,105.427734904717,41.1661359187595
458,105.549046430521,41.1792099687816
459,105.670166438345,41.1921804420593
460,105.791095467762,41.2050477516847
461,105.911834055822,41.2178123086694
462,106.032382737067,41.2304745219586
463,106.152742043553,41.2430347984457
464,106.272912504864,41.2554935429856
465,106.392894648127,41.2678511584094
466,106.512688998031,41.2801080455376
467,106.632296076843,41.2922646031938
468,106.751716404424,41.3043212282186
469,106.870950498244,41.3162783154823
470,106.989998873399,41.3281362578992
471,107.108862042627,41.3398954464398
472,107.227540516324,41.351556270144
473,107.346034802557,41.363119116135
474,107.464345407082,41.3745843696307
475,107.582472833359,41.3859524139575
476,107.700417582566,41.3972236305625
477,107.818180153615,41.4083983990256
478,107.935761043165,41.4194770970731
479,108.05316074564,41.4304601005882
480,108.170379753241,41.4413477836249
481,108.28741855596,41.452140518419
482,108.404277641597,41.4628386754006
483,108.520957495773,41.4734426232053
484,108.637458601942,41.4839527286868
485,108.753781441409,41.4943693569281
486,108.869926493341,41.504692871253
487,108.985894234781,41.5149236332377
488,109.101685140662,41.5250620027223
489,109.217299683821,41.5351083378217
490,109.332738335013,41.5450629949371
491,109.448001562922,41.5549263287672
492,109.563089834176,41.5646986923185
493,109.678003613359,41.5743804369171
494,109.792743363026,41.5839719122187
495,109.907309543714,41.5934734662198
496,110.021702613953,41.6028854452684
497,110.135923030284,41.612208194074
498,110.249971247265,41.6214420557185
499,110.363847717491,41.6305873716666
500,110.477552891598,41.6396444817758
501,110.591087218281,41.6486137243064
502,110.704451144305,41.6574954359324
503,110.817645114516,41.6662899517508
504,110.930669571852,41.6749976052918
505,111.043524957358,41.6836187285284
506,111.156211710197,41.692153651887
507,111.268730267657,41.7006027042559
508,111.381081065169,41.7089662129957
509,111.493264536314,41.7172445039488
510,111.605281112838,41.7254379014487
511,111.717131224659,41.7335467283292
512,111.828815299881,41.7415713059344
513,111.940333764806,41.749511954127
514,112.051687043941,41.7573689912981
515,112.162875560013,41.7651427343762
516,112.273899733977,41.772833498836
517,112.38475998503,41.7804415987075
518,112.495456730618,41.787967346585
519,112.605990386448,41.7954110536355
520,112.716361366498,41.8027730296079
521,112.826570083031,41.8100535828413
522,112.936616946599,41.8172530202739
523,113.046502366058,41.824371647451
524,113.156226748576,41.8314097685343
525,113.265790499646,41.8383676863094
526,113.375194023091,41.8452457021948
527,113.484437721077,41.8520441162498
528,113.593521994125,41.8587632271827
529,113.702447241115,41.8654033323592
530,113.811213859302,41.87196472781
531,113.919822244319,41.8784477082394
532,114.028272790194,41.8848525670327
533,114.136565889353,41.8911795962645
534,114.244701932633,41.8974290867063
535,114.35268130929,41.903601327834
536,114.460504407007,41.9096966078362
537,114.568171611908,41.9157152136214
538,114.675683308561,41.9216574308257
539,114.783039879991,41.9275235438205
540,114.890241707686,41.9333138357195
541,114.997289171611,41.9390285883866
542,115.10418265021,41.944668082443
543,115.210922520421,41.9502325972745
544,115.31750915768,41.9557224110389
545,115.423942935933,41.9611378006729
546,115.530224227641,41.9664790418995
547,115.636353403793,41.9717464092349
548,115.742330833911,41.9769401759958
549,115.848156886059,41.982060614306
550,115.953831926853,41.9871079951034
551,116.059356321466,41.9920825881471
552,116.16473043364,41.996984662024
553,116.269954625691,42.0018144841556
554,116.375029258519,42.0065723208049
555,116.479954691616,42.0112584370825
556,116.584731283071,42.0158730969542
557,116.689359389583,42.0204165632463
558,116.793839366463,42.0248890976533
559,116.898171567647,42.0292909607436
560,117.002356345701,42.0336224119663
561,117.106394051828,42.0378837096574
562,117.210285035878,42.042075111046
563,117.314029646354,42.046196872261
564,117.417628230418,42.050249248337
565,117.521081133903,42.0542324932204
566,117.624388701316,42.0581468597758
567,117.727551275846,42.0619925997921
568,117.830569199373,42.0657699639883
569,117.933442812474,42.0694792020197
570,118.036172454432,42.0731205624838
571,118.13875846324,42.0766942929263
572,118.241201175609,42.0802006398467
573,118.343500926978,42.0836398487047
574,118.445658051515,42.0870121639253
575,118.547672882133,42.0903178289052
576,118.649545750485,42.0935570860179
577,118.751276986983,42.0967301766197
578,118.852866920794,42.0998373410556
579,118.954315879856,42.1028788186643
580,119.055624190877,42.105854847784
581,119.156792179347,42.1087656657583
582,119.257820169541,42.1116115089407
583,119.358708484528,42.1143926127012
584,119.459457446177,42.117109211431
585,119.560067375161,42.1197615385477
586,119.660538590968,42.1223498265012
587,119.760871411903,42.1248743067787
588,119.861066155096,42.1273352099095
589,119.961123136508,42.1297327654711
590,120.061042670939,42.1320672020937
591,120.160825072031,42.1343387474655
592,120.260470652277,42.1365476283378
593,120.359979723024,42.1386940705301
594,120.459352594482,42.1407782989352
595,120.55858957573,42.1428005375239
596,120.657690974718,42.1447610093502
597,120.756657098278,42.1466599365563
598,120.855488252128,42.1484975403773
599,120.954184740875,42.1502740411458
600,121.052746868025,42.1519896582976
601,121.151174935986,42.1536446103752
602,121.249469246075,42.1552391150339
603,121.347630098525,42.1567733890457
604,121.445657792486,42.1582476483037
605,121.543552626036,42.1596621078279
606,121.641314896182,42.1610169817688
607,121.73894489887,42.1623124834122
608,121.836442928986,42.1635488251843
609,121.933809280365,42.1647262186556
610,122.031044245795,42.1658448745455
611,122.128148117021,42.1669050027271
612,122.225121184754,42.1679068122315
613,122.321963738671,42.1688505112517
614,122.418676067426,42.169736307148
615,122.51525845865,42.1705644064513
616,122.611711198962,42.1713350148683
617,122.708034573967,42.1720483372849
618,122.804228868269,42.1727045777716
619,122.900294365467,42.1733039395862
620,122.996231348171,42.1738466251798
621,123.092040097996,42.1743328361994
622,123.187720895576,42.1747627734929
623,123.283274020561,42.1751366371132
624,123.378699751631,42.1754546263219
625,123.473998366491,42.1757169395936
626,123.569170141885,42.1759237746202
627,123.664215353594,42.1760753283142
628,123.759134276443,42.1761717968136
629,123.853927184307,42.176213375485
630,123.948594350117,42.176200258928
631,124.043136045859,42.1761326409794
632,124.137552542584,42.1760107147163
633,124.231844110411,42.1758346724604
634,124.32601101853,42.175604705782
635,124.420053535211,42.1753210055037
636,124.513971927803,42.1749837617036
637,124.607766462742,42.1745931637201
638,124.701437405555,42.1741494001548
639,124.794985020863,42.1736526588766
640,124.888409572388,42.1731031270252
641,124.981711322955,42.1725009910149
642,125.074890534497,42.1718464365382
643,125.167947468061,42.1711396485693
644,125.260882383809,42.1703808113679
645,125.353695541027,42.1695701084826
646,125.446387198123,42.1687077227545
647,125.538957612639,42.1677938363207
648,125.631407041247,42.166828630618
649,125.723735739759,42.1658122863857
650,125.81594396313,42.1647449836702
651,125.90803196546,42.1636269018274
652,126,42.1624582195266
653,126.091848319157,42.1612391147538
654,126.183577174494,42.1599697648149
655,126.27518681674,42.1586503463394
656,126.366677495788,42.1572810352835
657,126.458049460702,42.1558620069333
658,126.549302959723,42.1543934359083
659,126.640438240268,42.1528754961648
660,126.731455548938,42.1513083609984
661,126.822355131519,42.1496922030483
662,126.913137232988,42.1480271942995
663,127.003802097517,42.1463135060869
664,127.094349968474,42.1445513090974
665,127.18478108843,42.1427407733741
666,127.275095699161,42.1408820683189
667,127.365294041652,42.1389753626953
668,127.4553763561,42.1370208246324
669,127.545342881921,42.135018621627
670,127.635193857749,42.1329689205472
671,127.724929521443,42.1308718876352
672,127.814550110088,42.1287276885104
673,127.904055860002,42.1265364881727
674,127.993447006736,42.1242984510045
675,128.08272378508,42.122013740775
676,128.171886429066,42.1196825206419
677,128.26093517197,42.1173049531552
678,128.349870246319,42.1148812002596
679,128.43869188389,42.1124114232977
680,128.527400315717,42.1098957830124
681,128.615995772093,42.1073344395503
682,128.704478482571,42.1047275524643
683,128.792848675975,42.1020752807161
684,128.881106580393,42.0993777826795
685,128.969252423188,42.0966352161432
686,129.057286431,42.0938477383128
687,129.145208829746,42.0910155058144
688,129.233019844627,42.0881386746971
689,129.320719700128,42.0852174004353
690,129.408308620027,42.0822518379318
691,129.495786827389,42.0792421415205
692,129.583154544578,42.0761884649688
693,129.670411993256,42.0730909614806
694,129.757559394387,42.0699497836985
695,129.844596968238,42.0667650837067
696,129.931524934386,42.0635370130336
697,130.018343511719,42.0602657226543
698,130.10505291844,42.0569513629932
699,130.191653372067,42.0535940839265
700,130.278145089441,42.0501940347848
701,130.364528286725,42.0467513643556
702,130.45080317941,42.0432662208858
703,130.536969982314,42.0397387520844
704,130.62302890959,42.0361691051246
705,130.708980174725,42.0325574266463
706,130.794823990545,42.0289038627591
707,130.880560569217,42.025208559044
708,130.966190122254,42.0214716605564
709,131.051712860513,42.017693311828
710,131.137128994204,42.0138736568699
711,131.222438732888,42.0100128391738
712,131.307642285484,42.006111001716
713,131.392739860266,42.0021682869582
714,131.477731664873,41.9981848368508
715,131.562617906307,41.9941607928348
716,131.647398790937,41.9900962958443
717,131.7320745245,41.9859914863085
718,131.81664531211,41.9818465041546
719,131.901111358251,41.9776614888094
720,131.98547286679,41.9734365792018
721,132.06973004097,41.9691719137655
722,132.153883083422,41.9648676304402
723,132.237932196159,41.9605238666748
724,132.321877580585,41.9561407594293
725,132.405719437495,41.9517184451767
726,132.489457967078,41.9472570599056
727,132.573093368921,41.9427567391221
728,132.656625842006,41.938217617852
729,132.740055584723,41.9336398306431
730,132.82338279486,41.9290235115671
731,132.906607669617,41.9243687942218
732,132.989730405601,41.9196758117335
733,133.072751198832,41.9149446967585
734,133.155670244744,41.9101755814857
735,133.238487738187,41.9053685976385
736,133.321203873433,41.9005238764768
737,133.403818844175,41.8956415487991
738,133.486332843528,41.8907217449446
739,133.568746064039,41.8857645947951
740,133.651058697679,41.8807702277771
741,133.733270935853,41.8757387728637
742,133.815382969403,41.8706703585769
743,133.897394988602,41.865565112989
744,133.979307183165,41.8604231637254
745,134.06111974225,41.8552446379655
746,134.142832854455,41.8500296624456
747,134.224446707825,41.8447783634606
748,134.305961489856,41.8394908668653
749,134.38737738749,41.8341672980772
750,134.468694587127,41.828807782078
751,134.549913274617,41.8234124434153
752,134.631033635272,41.8179814062048
753,134.712055853861,41.812514794132
754,134.792980114616,41.8070127304542
755,134.873806601232,41.8014753380024
756,134.954535496873,41.7959027391826
757,135.035166984168,41.7902950559786
758,135.115701245221,41.7846524099527
759,135.196138461606,41.7789749222486
760,135.276478814373,41.7732627135924
761,135.356722484049,41.7675159042947
762,135.436869650642,41.7617346142525
763,135.516920493641,41.7559189629507
764,135.596875192017,41.7500690694639
765,135.67673392423,41.7441850524586
766,135.756496868225,41.7382670301943
767,135.83616420144,41.7323151205257
768,135.915736100802,41.726329440904
769,135.995212742736,41.7203101083792
770,136.074594303161,41.7142572396014
771,136.153880957494,41.7081709508222
772,136.233072880653,41.7020513578974
773,136.312170247059,41.6958985762876
774,136.391173230638,41.6897127210604
775,136.470082004821,41.6834939068921
776,136.548896742548,41.6772422480691
777,136.62761761627,41.6709578584896
778,136.70624479795,41.6646408516656
779,136.784778459064,41.6582913407239
780,136.863218770608,41.6519094384083
781,136.941565903093,41.6454952570808
782,137.019820026551,41.6390489087235
783,137.097981310537,41.6325705049399
784,137.176049924129,41.6260601569567
785,137.254026035933,41.6195179756254
786,137.33190981408,41.6129440714235
787,137.409701426233,41.6063385544568
788,137.487401039585,41.5997015344599
789,137.565008820864,41.5930331207988
790,137.642524936332,41.5863334224717
791,137.71994955179,41.579602548111
792,137.797282832577,41.5728406059844
793,137.874524943571,41.5660477039966
794,137.951676049196,41.5592239496912
795,138.028736313418,41.552369450251
796,138.10570589975,41.5454843125012
797,138.182584971254,41.5385686429093
798,138.259373690541,41.5316225475878
799,138.336072219774,41.5246461322945
800,138.412680720668,41.5176395024351
801,138.489199354495,41.5106027630638
802,138.565628282082,41.5035360188849
803,138.641967663817,41.4964393742549
804,138.718217659647,41.489312933183
805,138.794378429079,41.4821567993331
806,138.870450131188,41.4749710760247
807,138.94643292461,41.4677558662352
808,139.022326967553,41.4605112726003
809,139.098132417788,41.4532373974159
810,139.173849432662,41.4459343426395
811,139.249478169091,41.4386022098914
812,139.325018783565,41.4312411004562
813,139.400471432151,41.423851115284
814,139.475836270491,41.416432354992
815,139.551113453807,41.4089849198656
816,139.626303136901,41.40150890986
817,139.701405474158,41.394004424601
818,139.776420619545,41.3864715633873
819,139.851348726614,41.3789104251906
820,139.926189948506,41.371321108658
821,140.000944437947,41.3637037121125
822,140.075612347257,41.3560583335549
823,140.150193828343,41.3483850706647
824,140.224689032708,41.3406840208016
825,140.299098111449,41.3329552810067
826,140.373421215259,41.3251989480037
827,140.447658494428,41.3174151182002
828,140.521810098845,41.309603887689
829,140.595876178002,41.3017653522496
830,140.669856880991,41.293899607349
831,140.743752356508,41.2860067481431
832,140.817562752854,41.2780868694779
833,140.891288217938,41.2701400658912
834,140.964928899276,41.2621664316133
835,141.038484943994,41.2541660605678
836,141.111956498829,41.2461390463741
837,141.18534371013,41.2380854823475
838,141.258646723862,41.2300054615008
839,141.331865685604,41.2218990765455
840,141.405000740551,41.2137664198928
841,141.478052033518,41.2056075836552
842,141.551019708939,41.1974226596473
843,141.623903910869,41.1892117393866
844,141.696704782987,41.1809749140961
845,141.769422468595,41.1727122747034
846,141.842057110619,41.1644239118438
847,141.914608851613,41.1561099158602
848,141.987077833761,41.1477703768045
849,142.059464198873,41.1394053844393
850,142.131768088393,41.1310150282382
851,142.203989643396,41.1225993973875
852,142.276129004589,41.114158580787
853,142.348186312317,41.1056926670515
854,142.42016170656,41.0972017445114
855,142.492055326935,41.0886859012141
856,142.563867312698,41.0801452249253
857,142.635597802748,41.0715798031295
858,142.707246935621,41.0629897230316
859,142.778814849499,41.0543750715579
860,142.850301682209,41.0457359353569
861,142.921707571222,41.0370724008007
862,142.993032653655,41.028384553986
863,143.064277066274,41.0196724807348
864,143.135440945496,41.0109362665959
865,143.206524427386,41.0021759968459
866,143.277527647663,40.9933917564901
867,143.348450741699,40.9845836302633
868,143.419293844518,40.9757517026317
869,143.490057090803,40.9668960577925
870,143.560740614892,40.9580167796765
871,143.631344550782,40.9491139519481
872,143.701869032129,40.9401876580065
873,143.772314192251,40.9312379809872
874,143.842680164124,40.922265003762
875,143.912967080393,40.9132688089411
876,143.983175073361,40.9042494788736
877,144.053304275002,40.8952070956482
878,144.123354816954,40.8861417410947
879,144.193326830521,40.8770534967849
880,144.263220446681,40.867942444033
881,144.333035796078,40.8588086638975
882,144.402773009029,40.8496522371815
883,144.472432215524,40.8404732444338
884,144.542013545226,40.8312717659499
885,144.611517127473,40.8220478817732
886,144.68094309128,40.8128016716953
887,144.750291565338,40.8035332152577
888,144.819562678017,40.7942425917524
889,144.888756557366,40.7849298802227
890,144.957873331117,40.7755951594641
891,145.026913126679,40.7662385080259
892,145.095876071148,40.7568600042111
893,145.164762291304,40.7474597260781
894,145.233571913608,40.7380377514414
895,145.302305064213,40.7285941578723
896,145.370961868954,40.7191290227001
897,145.439542453359,40.7096424230126
898,145.508046942641,40.7001344356576
899,145.576475461708,40.6906051372436
900,145.644828135156,40.6810546041399
901,145.713105087276,40.6714829124787
902,145.781306442053,40.6618901381553
903,145.849432323164,40.652276356829
904,145.917482853986,40.6426416439241
905,145.98545815759,40.6329860746305
906,146.053358356746,40.6233097239055
907,146.121183573924,40.613612666473
908,146.188933931293,40.6038949768264
909,146.256609550723,40.5941567292273
910,146.324210553787,40.584397997708
911,146.391737061762,40.5746188560719
912,146.459189195627,40.5648193778937
913,146.526567076067,40.5549996365213
914,146.593870823476,40.5451597050757
915,146.661100557952,40.5352996564522
916,146.728256399302,40.5254195633215
917,146.795338467044,40.51551949813
918,146.862346880405,40.5055995331011
919,146.929281758322,40.4956597402354
920,146.996143219447,40.4857001913124
921,147.062931382144,40.4757209578906
922,147.129646364491,40.4657221113083
923,147.196288284282,40.4557037226849
924,147.262857259026,40.4456658629213
925,147.32935340595,40.4356086027008
926,147.395776841999,40.4255320124898
927,147.462127683838,40.4154361625389
928,147.52840604785,40.4053211228831
929,147.59461205014,40.3951869633434
930,147.660745806536,40.3850337535267
931,147.726807432588,40.3748615628273
932,147.792797043569,40.364670460427
933,147.858714754477,40.3544605152965
934,147.924560680037,40.3442317961957
