"N","V","VV"
805,138.723275396403,41.9385068206606
806,138.799123686147,41.9336752013083
807,138.874885972445,41.9288139305249
808,138.950562409169,41.9239231033706
809,139.026153149763,41.9190028145966
810,139.101658347244,41.9140531586461
811,139.177078154205,41.909074229656
812,139.252412722817,41.9040661214578
813,139.327662204828,41.8990289275791
814,139.402826751568,41.8939627412444
815,139.477906513949,41.8888676553772
816,139.552901642465,41.8837437626
817,139.627812287198,41.8785911552368
818,139.702638597814,41.8734099253135
819,139.777380723571,41.8682001645589
820,139.852038813314,41.862961964407
821,139.926613015482,41.857695415997
822,140.001103478107,41.8524006101752
823,140.075510348815,41.8470776374959
824,140.149833774829,41.8417265882225
825,140.224073902971,41.8363475523292
826,140.298230879663,41.8309406195015
827,140.372304850925,41.8255058791375
828,140.446295962383,41.8200434203496
829,140.520204359267,41.8145533319649
830,140.594030186413,41.8090357025268
831,140.667773588261,41.8034906202959
832,140.741434708864,41.7979181732514
833,140.815013691884,41.7923184490919
834,140.888510680595,41.7866915352368
835,140.961925817883,41.7810375188274
836,141.035259246251,41.7753564867274
837,141.108511107816,41.7696485255251
838,141.181681544316,41.7639137215335
839,141.254770697104,41.7581521607918
840,141.327778707158,41.7523639290666
841,141.400705715075,41.7465491118528
842,141.473551861076,41.7407077943747
843,141.54631728501,41.734840061587
844,141.619002126348,41.728945998176
845,141.691606524192,41.7230256885607
846,141.764130617273,41.7170792168935
847,141.83657454395,41.7111066670618
848,141.908938442218,41.7051081226885
849,141.981222449702,41.6990836671332
850,142.053426703664,41.6930333834937
851,142.125551341001,41.6869573546062
852,142.197596498249,41.680855663047
853,142.269562311581,41.6747283911331
854,142.341448916812,41.6685756209234
855,142.413256449398,41.6623974342199
856,142.484985044437,41.6561939125683
857,142.556634836672,41.649965137259
858,142.628205960493,41.6437111893286
859,142.699698549936,41.6374321495603
860,142.771112738684,41.6311280984854
861,142.842448660071,41.6247991163837
862,142.913706447082,41.6184452832848
863,142.984886232353,41.6120666789694
864,143.055988148175,41.6056633829695
865,143.127012326493,41.5992354745701
866,143.197958898907,41.5927830328095
867,143.268827996677,41.5863061364807
868,143.339619750718,41.5798048641322
869,143.410334291608,41.5732792940691
870,143.480971749584,41.5667295043538
871,143.551532254548,41.5601555728066
872,143.622015936061,41.5535575770076
873,143.692422923354,41.546935594297
874,143.76275334532,41.5402897017757
875,143.833007330521,41.5336199763068
876,143.903185007188,41.5269264945165
877,143.973286503221,41.5202093327943
878,144.043311946191,41.5134685672948
879,144.11326146334,41.506704273938
880,144.183135181585,41.4999165284105
881,144.252933227516,41.4931054061662
882,144.322655727401,41.4862709824272
883,144.392302807182,41.4794133321847
884,144.46187459248,41.4725325302
885,144.531371208596,41.4656286510052
886,144.600792780512,41.4587017689041
887,144.670139432888,41.4517519579732
888,144.73941129007,41.4447792920623
889,144.808608476087,41.4377838447955
890,144.877731114653,41.4307656895722
891,144.946779329166,41.4237248995676
892,145.015753242714,41.416661547734
893,145.084652978072,41.4095757068008
894,145.153478657704,41.4024674492767
895,145.222230403767,41.3953368474491
896,145.290908338106,41.3881839733857
897,145.35951258226,41.3810088989352
898,145.428043257464,41.3738116957284
899,145.496500484646,41.3665924351781
900,145.56488438443,41.3593511884808
901,145.633195077137,41.3520880266175
902,145.701432682787,41.3448030203537
903,145.769597321099,41.337496240241
904,145.837689111492,41.3301677566177
905,145.905708173086,41.3228176396092
906,145.973654624705,41.3154459591294
907,146.041528584875,41.3080527848807
908,146.109330171827,41.300638186356
909,146.177059503497,41.2932022328381
910,146.244716697529,41.2857449934011
911,146.312301871273,41.2782665369116
912,146.37981514179,41.2707669320286
913,146.447256625848,41.263246247205
914,146.514626439927,41.2557045506877
915,146.581924700218,41.2481419105191
916,146.649151522627,41.2405583945371
917,146.716307022771,41.2329540703765
918,146.783391315984,41.2253290054692
919,146.850404517313,41.2176832670453
920,146.917346741523,41.2100169221337
921,146.984218103099,41.202330037563
922,147.051018716242,41.1946226799618
923,147.117748694873,41.1868949157598
924,147.184408152634,41.1791468111886
925,147.250997202889,41.1713784322821
926,147.317515958723,41.1635898448774
927,147.383964532948,41.1557811146156
928,147.450343038097,41.1479523069423
929,147.516651586429,41.1401034871083
930,147.582890289931,41.1322347201705
931,147.649059260317,41.1243460709926
932,147.715158609027,41.1164376042457
933,147.781188447233,41.1085093844089
934,147.847148885835,41.10056147577
935,147.913040035467,41.0925939424266
936,147.978862006491,41.0846068482861
937,148.044614909005,41.076600257067
938,148.11029885284,41.0685742322994
939,148.17591394756,41.0605288373253
940,148.241460302468,41.0524641352997
941,148.3069380266,41.0443801891913
942,148.372347228733,41.0362770617827
943,148.437688017378,41.0281548156717
944,148.502960500788,41.0200135132716
945,148.568164786957,41.0118532168116
946,148.633300983618,41.0036739883382
947,148.698369198246,40.9954758897149
948,148.76336953806,40.9872589826238
949,148.828302110021,40.9790233285654
950,148.893167020835,40.97076898886
951,148.957964376954,40.9624960246478
952,149.022694284576,40.9542044968897
953,149.087356849646,40.9458944663681
954,149.151952177855,40.9375659936871
955,149.216480374645,40.9292191392738
956,149.280941545208,40.9208539633782
957,149.345335794485,40.9124705260743
958,149.409663227167,40.9040688872607
959,149.473923947701,40.8956491066609
960,149.538118060282,40.8872112438242
961,149.602245668863,40.8787553581262
962,149.666306877149,40.8702815087697
963,149.730301788602,40.8617897547846
964,149.794230506439,40.8532801550293
965,149.858093133634,40.8447527681908
966,149.921889772919,40.8362076527855
967,149.985620526785,40.8276448671596
968,150.049285497483,40.8190644694903
969,150.112884787022,40.8104665177854
970,150.176418497174,40.8018510698847
971,150.239886729473,40.7932181834602
972,150.303289585213,40.784567916017
973,150.366627165453,40.7759003248933
974,150.429899571018,40.7672154672619
975,150.493106902495,40.7585134001297
976,150.556249260237,40.749794180339
977,150.619326744365,40.7410578645679
978,150.682339454767,40.7323045093311
979,150.745287491097,40.7235341709796
980,150.808170952781,40.7147469057024
981,150.87098993901,40.7059427695264
982,150.93374454875,40.6971218183169
983,150.996434880736,40.6882841077787
984,151.059061033472,40.6794296934559
985,151.12162310524,40.6705586307333
986,151.184121194091,40.661670974836
987,151.246555397851,40.652766780831
988,151.308925814122,40.6438461036268
989,151.371232540279,40.6349089979744
990,151.433475673476,40.6259555184679
991,151.495655310641,40.6169857195449
992,151.557771548482,40.607999655487
993,151.619824483485,40.5989973804203
994,151.681814211912,40.5899789483162
995,151.743740829809,40.5809444129916
996,151.805604433001,40.5718938281098
997,151.867405117092,40.5628272471804
998,151.92914297747,40.5537447235606
999,151.990818109307,40.544646310455
1000,152.052430607554,40.5355320609168
1001,152.11398056695,40.5264020278478
1002,152.175468082017,40.5172562639989
1003,152.236893247062,40.5080948219712
1004,152.298256156178,40.4989177542157
1005,152.359556903246,40.4897251130344
1006,152.420795581933,40.4805169505807
1007,152.481972285694,40.4712933188598
1008,152.543087107775,40.4620542697288
1009,152.604140141209,40.4527998548981
1010,152.665131478819,40.4435301259313
1011,152.726061213221,40.4342451342457
1012,152.78692943682,40.424944931113
1013,152.847736241814,40.4156295676594
1014,152.908481720195,40.4062990948669
1015,152.969165963746,40.3969535635727
1016,153.029789064046,40.3875930244706
1017,153.090351112467,40.3782175281111
1018,153.150852200179,40.3688271249015
1019,153.211292418145,40.3594218651075
1020,153.271671857125,40.3500017988522
1021,153.33199060768,40.3405669761179
1022,153.392248760163,40.3311174467457
1023,153.45244640473,40.3216532604365
1024,153.512583631336,40.3121744667507
1025,153.572660529732,40.3026811151099
1026,153.632677189474,40.2931732547962
1027,153.692633699916,40.2836509349535
1028,153.752530150215,40.2741142045871
1029,153.81236662933,40.264563112565
1030,153.872143226022,40.2549977076179
1031,153.931860028858,40.2454180383399
1032,153.991517126207,40.2358241531886
1033,154.051114606243,40.2262161004859
1034,154.110652556946,40.216593928418
1035,154.1701310661,40.2069576850367
1036,154.2295502213,40.1973074182588
1037,154.288910109942,40.1876431758675
1038,154.348210819235,40.177965005512
1039,154.407452436195,40.1682729547084
1040,154.466635047644,40.1585670708402
1041,154.525758740217,40.1488474011585
1042,154.584823600358,40.1391139927826
1043,154.643829714321,40.1293668927002
1044,154.702777168173,40.1196061477685
1045,154.76166604779,40.1098318047131
1046,154.820496438864,40.1000439101307
1047,154.879268426896,40.0902425104874
1048,154.937982097204,40.0804276521204
1049,154.996637534919,40.0705993812377
1050,155.055234824987,40.0607577439192
1051,155.113774052167,40.0509027861166
1052,155.172255301037,40.041034553654
1053,155.23067865599,40.0311530922284
1054,155.289044201235,40.0212584474096
1055,155.347352020802,40.0113506646415
1056,155.405602198534,40.0014297892419
1057,155.463794818097,39.9914958664029
1058,155.521929962974,39.9815489411914
1059,155.580007716467,39.97158905855
1060,155.638028161702,39.9616162632964
1061,155.695991381621,39.9516306001248
1062,155.753897458991,39.9416321136053
1063,155.811746476399,39.9316208481856
1064,155.869538516255,39.9215968481901
1065,155.927273660793,39.911560157821
1066,155.984951992067,39.9015108211586
1067,156.04257359196,39.8914488821616
1068,156.100138542176,39.8813743846675
1069,156.157646924246,39.871287372393
1070,156.215098819525,39.8611878889346
1071,156.272494309194,39.8510759777684
1072,156.329833474264,39.8409516822514
1073,156.387116395569,39.8308150456209
1074,156.444343153773,39.8206661109955
1075,156.501513829368,39.8105049213753
1076,156.558628502674,39.8003315196425
1077,156.615687253841,39.7901459485613
1078,156.672690162848,39.7799482507787
1079,156.729637309505,39.7697384688246
1080,156.786528773452,39.7595166451125
1081,156.843364634162,39.7492828219395
1082,156.900144970937,39.739037041487
1083,156.956869862913,39.7287793458207
1084,157.013539389059,39.7185097768913
1085,157.070153628176,39.7082283765348
1086,157.126712658901,39.6979351864727
1087,157.183216559702,39.6876302483125
1088,157.239665408884,39.677313603548
1089,157.296059284586,39.6669852935597
1090,157.352398264785,39.6566453596153
1091,157.408682427291,39.6462938428696
1092,157.464911849754,39.6359307843655
1093,157.521086609657,39.6255562250338
1094,157.577206784325,39.6151702056938
1095,157.633272450918,39.6047727670536
1096,157.689283686435,39.5943639497105
1097,157.745240567717,39.5839437941515
1098,157.80114317144,39.573512340753
1099,157.856991574123,39.5630696297821
1100,157.912785852125,39.5526157013963
1101,157.968526081645,39.5421505956437
1102,158.024212338725,39.5316743524641
1103,158.079844699246,39.5211870116887
1104,158.135423238935,39.5106886130404
1105,158.190948033359,39.5001791961348
1106,158.246419157929,39.4896588004797
1107,158.301836687901,39.479127465476
1108,158.357200698372,39.4685852304178
1109,158.412511264287,39.458032134493
1110,158.467768460434,39.4474682167832
1111,158.522972361446,39.4368935162643
1112,158.578123041805,39.4263080718069
1113,158.633220575837,39.4157119221764
1114,158.688265037714,39.4051051060335
1115,158.743256501456,39.3944876619346
1116,158.798195040933,39.3838596283315
1117,158.85308072986,39.3732210435729
1118,158.907913641802,39.3625719459036
1119,158.962693850173,39.3519123734654
1120,159.017421428237,39.3412423642971
1121,159.072096449105,39.3305619563353
1122,159.126718985742,39.3198711874143
1123,159.181289110962,39.3091700952662
1124,159.235806897431,39.2984587175221
1125,159.290272417664,39.2877370917115
1126,159.344685744032,39.277005255263
1127,159.399046948754,39.2662632455045
1128,159.453356103907,39.2555110996641
1129,159.507613281416,39.244748854869
1130,159.561818553064,39.2339765481476
1131,159.615971990485,39.2231942164284
1132,159.670073665169,39.2124018965408
1133,159.72412364846,39.2015996252158
1134,159.77812201156,39.1907874390853
1135,159.832068825524,39.1799653746838
1136,159.885964161263,39.1691334684471
1137,159.939808089546,39.1582917567142
1138,159.993600680998,39.1474402757264
1139,160.047342006103,39.1365790616279
1140,160.101032135201,39.1257081504664
1141,160.154671138491,39.1148275781932
1142,160.208259086029,39.1039373806636
1143,160.261796047734,39.0930375936369
1144,160.315282093379,39.082128252777
1145,160.368717292602,39.0712093936526
1146,160.422101714896,39.0602810517373
1147,160.475435429619,39.0493432624102
1148,160.528718505988,39.038396060956
1149,160.581951013081,39.0274394825654
1150,160.635133019837,39.0164735623351
1151,160.688264595061,39.0054983352686
1152,160.741345807416,38.9945138362758
1153,160.794376725429,38.9835201001742
1154,160.847357417493,38.9725171616879
1155,160.90028795186,38.9615050554494
1156,160.953168396651,38.9504838159986
1157,161.005998819847,38.9394534777837
1158,161.058779289297,38.9284140751613
1159,161.111509872713,38.9173656423969
1160,161.164190637674,38.9063082136648
1161,161.216821651624,38.8952418230488
1162,161.269402981873,38.8841665045421
1163,161.321934695599,38.8730822920477
1164,161.374416859845,38.8619892193789
1165,161.426849541524,38.8508873202588
1166,161.479232807414,38.839776628322
1167,161.531566724163,38.8286571771132
1168,161.583851358287,38.8175290000888
1169,161.63608677617,38.8063921306164
1170,161.688273044066,38.7952466019753
1171,161.740410228098,38.7840924473568
1172,161.79249839426,38.7729296998643
1173,161.844537608415,38.761758392514
1174,161.896527936298,38.7505785582344
1175,161.948469443513,38.7393902298674
1176,162.000362195536,38.728193440168
1177,162.052206257716,38.7169882218048
1178,162.104001695274,38.7057746073599
1179,162.1557485733,38.6945526293298
1180,162.207446956762,38.6833223201251
1181,162.259096910496,38.672083712071
1182,162.310698499215,38.6608368374074
1183,162.362251787503,38.6495817282894
1184,162.413756839821,38.6383184167874
1185,162.465213720503,38.6270469348871
1186,162.516622493757,38.6157673144903
1187,162.567983223666,38.6044795874148
1188,162.619295974191,38.5931837853945
1189,162.670560809167,38.5818799400801
1190,162.721777792304,38.570568083039
1191,162.772946987191,38.5592482457555
1192,162.824068457291,38.5479204596313
1193,162.875142265948,38.5365847559858
1194,162.926168476379,38.5252411660558
1195,162.977147151681,38.5138897209964
1196,163.02807835483,38.5025304518809
1197,163.07896214868,38.4911633897009
1198,163.129798595961,38.4797885653671
1199,163.180587759287,38.4684060097089
1200,163.231329701146,38.4570157534747
1201,163.282024483911,38.4456178273329
1202,163.332672169832,38.4342122618712
1203,163.383272821039,38.4227990875971
1204,163.433826499544,38.4113783349388
1205,163.48433326724,38.3999500342442
1206,163.534793185902,38.3885142157824
1207,163.585206317184,38.3770709097428
1208,163.635572722625,38.3656201462365
1209,163.685892463644,38.3541619552953
1210,163.736165601544,38.3426963668729
1211,163.786392197511,38.3312234108446
1212,163.836572312614,38.3197431170079
1213,163.886706007804,38.3082555150823
1214,163.936793343918,38.2967606347098
1215,163.986834381677,38.2852585054551
1216,164.036829181684,38.2737491568057
1217,164.08677780443,38.2622326181726
1218,164.136680310289,38.2507089188894
1219,164.186536759521,38.2391780882141
1220,164.236347212271,38.227640155328
1221,164.286111728572,38.2160951493364
1222,164.335830368341,38.2045430992688
1223,164.385503191384,38.1929840340796
1224,164.43513025739,38.1814179826472
1225,164.484711625939,38.1698449737754
1226,164.534247356496,38.1582650361927
1227,164.583737508416,38.1466781985532
1228,164.633182140941,38.1350844894367
1229,164.6825813132,38.1234839373481
1230,164.731935084212,38.1118765707187
1231,164.781243512886,38.1002624179059
1232,164.830506658017,38.0886415071935
1233,164.879724578294,38.077013866792
1234,164.928897332291,38.0653795248383
1235,164.978024978476,38.0537385093966
1236,165.027107575205,38.0420908484585
1237,165.076145180726,38.0304365699427
1238,165.125137853177,38.0187757016955
1239,165.174085650587,38.0071082714914
1240,165.222988630879,37.9954343070327
1241,165.271846851865,37.98375383595
1242,165.320660371249,37.9720668858022
1243,165.36942924663,37.9603734840772
1244,165.418153535497,37.9486736581916
1245,165.466833295233,37.936967435491
1246,165.515468583115,37.9252548432502
1247,165.564059456311,37.9135359086738
1248,165.612605971886,37.9018106588958
1249,165.661108186797,37.8900791209801
1250,165.709566157895,37.8783413219209
1251,165.757979941926,37.8665972886422
1252,165.806349595532,37.854847047999
1253,165.854675175248,37.8430906267766
1254,165.902956737507,37.8313280516915
1255,165.951194338635,37.8195593493907
1256,165.999388034855,37.8077845464532
1257,166.047537882286,37.7960036693887
1258,166.095643936945,37.7842167446391
1259,166.143706254743,37.772423798578
1260,166.191724891489,37.7606248575109
1261,166.239699902891,37.7488199476754
1262,166.287631344553,37.7370090952423
1263,166.335519271975,37.7251923263132
1264,166.383363740559,37.7133696669249
1265,166.431164805602,37.7015411430451
1266,166.4789225223,37.6897067805762
1267,166.526636945749,37.677866605353
1268,166.574308130944,37.6660206431444
1269,166.621936132779,37.6541689196526
1270,166.669521006046,37.6423114605135
1271,166.717062805438,37.6304482912978
1272,166.76456158555,37.6185794375104
1273,166.812017400875,37.6067049245905
1274,166.859430305806,37.5948247779116
1275,166.906800354639,37.582939022782
1276,166.954127601569,37.5710476844467
1277,167.001412100694,37.5591507880833
1278,167.048653906014,37.5472483588071
1279,167.095853071428,37.5353404216659
1280,167.143009650739,37.5234270016485
1281,167.190123697653,37.5115081236732
1282,167.237195265777,37.4995838126
1283,167.284224408622,37.4876540932207
1284,167.331211179601,37.4757189902674
1285,167.378155632032,37.4637785284075
1286,167.425057819134,37.4518327322417
1287,167.471917794031,37.4398816263142
1288,167.518735609753,37.4279252351004
1289,167.565511319231,37.4159635830175
1290,167.612244975301,37.4039966944175
1291,167.658936630707,37.3920245935905
1292,167.705586338094,37.3800473047658
1293,167.752194150015,37.368064852109
1294,167.798760118926,37.3560772597243
1295,167.845284297191,37.3440845516557
1296,167.891766737078,37.332086751884
1297,167.938207490763,37.320083884329
1298,167.984606610327,37.3080759728508
1299,168.030964147757,37.2960630412469
1300,168.07728015495,37.284045113255
1301,168.123554683706,37.2720222125521
1302,168.169787785736,37.2599943627531
1303,168.215979512655,37.2479615874159
1304,168.262129915989,37.2359239100346
1305,168.30823904717,37.2238813540457
1306,168.354306957539,37.2118339428263
1307,168.400333698345,37.199781699692
1308,168.446319320747,37.1877246479003
1309,168.492263875809,37.1756628106483
1310,168.53816741451,37.1635962110755
1311,168.584029987734,37.1515248722619
1312,168.629851646275,37.1394488172273
1313,168.67563244084,37.1273680689343
1314,168.721372422041,37.1152826502874
1315,168.767071640404,37.1031925841311
1316,168.812730146365,37.0910978932534
1317,168.85834799027,37.0789986003837
1318,168.903925222374,37.0668947281917
1319,168.949461892847,37.0547862992932
1320,168.994958051768,37.0426733362441
1321,169.040413749127,37.0305558615422
1322,169.085829034828,37.0184338976295
1323,169.131203958684,37.0063074668914
1324,169.176538570423,36.9941765916552
1325,169.221832919683,36.9820412941922
1326,169.267087056017,36.9699015967151
1327,169.31230102889,36.9577575213833
1328,169.357474887678,36.9456090902975
1329,169.402608681673,36.9334563255041
1330,169.44770246008,36.9212992489915
1331,169.492756272016,36.9091378826944
1332,169.537770166513,36.8969722484911
1333,169.582744192517,36.8848023682024
1334,169.627678398889,36.8726282635971
1335,169.672572834403,36.8604499563848
1336,169.717427547749,36.8482674682245
1337,169.762242587531,36.8360808207167
1338,169.80701800227,36.8238900354091
1339,169.851753840399,36.811695133794
1340,169.89645015027,36.7994961373091
1341,169.941106980147,36.7872930673382
1342,169.985724378215,36.7750859452113
1343,170.030302392569,36.762874792202
1344,170.074841071227,36.7506596295328
1345,170.119340462117,36.738440478372
1346,170.163800613089,36.7262173598332
1347,170.208221571906,36.7139902949774
1348,170.252603386251,36.7017593048104
1349,170.296946103723,36.6895244102886
1350,170.341249771839,36.6772856323113
1351,170.385514438034,36.6650429917273
1352,170.429740149659,36.6527965093323
1353,170.473926953985,36.6405462058686
1354,170.518074898201,36.6282921020271
1355,170.562184029415,36.6160342184461
1356,170.606254394653,36.6037725757105
1357,170.650286040858,36.5915071943548
1358,170.694279014897,36.5792380948603
1359,170.738233363551,36.566965297658
1360,170.782149133524,36.5546888231266
1361,170.826026371438,36.5424086915913
1362,170.869865123836,36.5301249233292
1363,170.91366543718,36.5178375385652
1364,170.957427357852,36.5055465574715
1365,171.001150932156,36.493252000171
1366,171.044836206315,36.4809538867358
1367,171.088483226474,36.4686522371855
1368,171.132092038698,36.4563470714921
1369,171.175662688973,36.4440384095745
1370,171.219195223209,36.4317262713028
1371,171.262689687233,36.4194106764967
1372,171.306146126798,36.4070916449249
1373,171.349564587577,36.3947691963084
1374,171.392945115164,36.3824433503164
1375,171.436287755078,36.3701141265695
1376,171.479592552758,36.357781544638
1377,171.522859553567,36.3454456240448
1378,171.56608880279,36.3331063842612
1379,171.609280345637,36.3207638447104
1380,171.652434227238,36.3084180247671
1381,171.695550492648,36.2960689437564
1382,171.738629186847,36.2837166209558
1383,171.781670354735,36.2713610755932
1384,171.82467404114,36.2590023268467
1385,171.867640290812,36.2466403938502
1386,171.910569148425,36.2342752956862
1387,171.953460658579,36.2219070513899
1388,171.996314865796,36.2095356799475
1389,172.039131814525,36.1971612003005
1390,172.081911549139,36.1847836313388
1391,172.124654113937,36.172402991908
1392,172.167359553142,36.1600193008046
1393,172.210027910903,36.1476325767784
1394,172.252659231296,36.1352428385308
1395,172.295253558321,36.1228501047175
1396,172.337810935905,36.1104543939476
1397,172.3803314079,36.0980557247825
1398,172.422815018086,36.0856541157363
1399,172.465261810168,36.0732495852779
1400,172.507671827778,36.0608421518295
1401,172.550045114477,36.0484318337658
1402,172.592381713749,36.0360186494175
1403,172.634681669008,36.023602617067
1404,172.676945023596,36.011183754951
1405,172.719171820779,35.998762081263
1406,172.761362103755,35.9863376141465
1407,172.803515915647,35.9739103717031
1408,172.845633299506,35.9614803719879
1409,172.887714298313,35.9490476330092
1410,172.929758954976,35.9366121727324
1411,172.971767312331,35.924174009075
1412,173.013739413145,35.9117331599119
1413,173.055675300111,35.8992896430717
1414,173.097575015853,35.8868434763409
1415,173.139438602923,35.8743946774561
1416,173.181266103803,35.8619432641144
1417,173.223057560904,35.8494892539659
1418,173.264813016567,35.837032664617
1419,173.306532513063,35.8245735136306
1420,173.348216092593,35.8121118185241
1421,173.389863797287,35.7996475967725
1422,173.431475669206,35.7871808658056
1423,173.473051750342,35.7747116430099
1424,173.514592082617,35.762239945729
1425,173.556096707884,35.7497657912625
1426,173.597565667927,35.7372891968659
1427,173.63899900446,35.7248101797529
1428,173.680396759129,35.7123287570918
1429,173.721758973512,35.6998449460098
1430,173.763085689118,35.6873587635916
1431,173.804376947388,35.6748702268774
1432,173.845632789693,35.6623793528645
1433,173.88685325734,35.6498861585091
1434,173.928038391563,35.6373906607241
1435,173.969188233532,35.6248928763807
1436,174.010302824349,35.612392822306
1437,174.051382205048,35.5998905152866
1438,174.092426416594,35.5873859720671
1439,174.133435499889,35.5748792093488
1440,174.174409495764,35.5623702437928
1441,174.215348444986,35.5498590920166
1442,174.256252388254,35.5373457705977
1443,174.297121366201,35.5248302960717
1444,174.337955419393,35.5123126849309
1445,174.378754588331,35.4997929536302
1446,174.419518913448,35.4872711185792
1447,174.460248435114,35.4747471961494
1448,174.50094319363,35.4622212026691
1449,174.541603229234,35.4496931544268
1450,174.582228582097,35.4371630676705
1451,174.622819292326,35.4246309586065
1452,174.663375399961,35.4120968434018
1453,174.703896944979,35.3995607381822
1454,174.744383967291,35.3870226590322
1455,174.784836506742,35.374482621998
1456,174.825254603116,35.3619406430843
1457,174.865638296129,35.3493967382556
1458,174.905987625434,35.3368509234372
1459,174.946302630621,35.3243032145143
1460,174.986583351214,35.3117536273321
1461,175.026829826675,35.2992021776963
1462,175.0670420964,35.2866488813734
1463,175.107220199723,35.2740937540892
1464,175.147364175915,35.2615368115316
1465,175.187474064182,35.2489780693492
1466,175.227549903669,35.2364175431503
1467,175.267591733456,35.2238552485036
1468,175.307599592561,35.211291200942
1469,175.347573519938,35.1987254159565
1470,175.387513554482,35.1861579090004
1471,175.42741973502,35.173588695488
1472,175.467292100322,35.1610177907963
1473,175.507130689092,35.1484452102622
1474,175.546935539974,35.1358709691839
1475,175.586706691549,35.1232950828244
1476,175.626444182338,35.110717566405
1477,175.666148050797,35.0981384351102
1478,175.705818335323,35.085557704088
1479,175.745455074252,35.0729753884462
1480,175.785058305858,35.060391503255
1481,175.824628068352,35.0478060635501
1482,175.864164399886,35.0352190843247
1483,175.903667338553,35.0226305805377
1484,175.94313692238,35.0100405671107
1485,175.982573189339,34.9974490589266
1486,176.021976177337,34.984856070832
1487,176.061345924225,34.9722616176351
1488,176.100682467789,34.9596657141091
1489,176.13998584576,34.9470683749886
1490,176.179256095804,34.9344696149709
1491,176.218493255532,34.9218694487193
1492,176.257697362491,34.9092678908582
1493,176.296868454172,34.8966649559745
1494,176.336006568005,34.8840606586211
1495,176.37511174136,34.8714550133139
1496,176.414184011548,34.8588480345317
1497,176.453223415823,34.8462397367164
1498,176.492229991379,34.8336301342762
1499,176.531203775349,34.8210192415808
1500,176.57014480481,34.8084070729657
1501,176.609053116781,34.7957936427292
1502,176.64792874822,34.7831789651353
1503,176.686771736028,34.7705630544109
1504,176.725582117048,34.7579459247485
1505,176.764359928066,34.7453275903045
1506,176.803105205807,34.7327080651999
1507,176.841817986942,34.7200873635202
1508,176.880498308082,34.7074654993169
1509,176.91914620578,34.6948424866042
1510,176.957761716534,34.6822183393633
1511,176.996344876783,34.6695930715395
1512,177.034895722908,34.6569666970432
1513,177.073414291236,34.6443392297507
1514,177.111900618035,34.6317106835018
1515,177.150354739515,34.6190810721048
1516,177.188776691831,34.6064504093297
1517,177.227166511083,34.5938187089152
1518,177.265524233311,34.5811859845642
1519,177.303849894501,34.5685522499459
1520,177.342143530582,34.5559175186943
1521,177.380405177428,34.5432818044103
1522,177.418634870857,34.5306451206606
1523,177.456832646628,34.5180074809776
1524,177.494998540449,34.5053688988605
1525,177.533132587968,34.4927293877737
1526,177.571234824782,34.4800889611495
1527,177.609305286429,34.4674476323844
1528,177.647344008394,34.4548054148432
1529,177.685351026105,34.4421623218574
1530,177.723326374936,34.4295183667244
1531,177.761270090206,34.4168735627072
1532,177.79918220718,34.4042279230379
1533,177.837062761067,34.3915814609143
1534,177.874911787023,34.3789341895005
1535,177.912729320148,34.3662861219296
1536,177.950515395488,34.3536372713005
1537,177.988270048035,34.3409876506788
1538,178.025993312728,34.328337273099
1539,178.063685224451,34.3156861515618
1540,178.101345818034,34.3030342990358
1541,178.138975128253,34.2903817284572
1542,178.176573189831,34.2777284527291
1543,178.214140037438,34.2650744847236
1544,178.25167570569,34.2524198372794
1545,178.289180229149,34.2397645232042
1546,178.326653642325,34.2271085552729
1547,178.364095979674,34.2144519462278
1548,178.401507275599,34.2017947087807
1549,178.438887564452,34.1891368556101
1550,178.476236880529,34.1764783993654
1551,178.513555258077,34.1638193526603
1552,178.550842731288,34.1511597280806
1553,178.588099334303,34.1384995381783
1554,178.625325101208,34.1258387954752
1555,178.662520066041,34.1131775124621
1556,178.699684262785,34.1005157015965
1557,178.736817725371,34.0878533753063
1558,178.77392048768,34.0751905459888
1559,178.81099258354,34.062527226008
1560,178.848034046727,34.0498634276999
1561,178.885044910966,34.0371991633672
1562,178.922025209931,34.0245344452817
1563,178.958974977243,34.0118692856873
1564,178.995894246475,33.999203696794
1565,179.032783051145,33.9865376907831
1566,179.069641424724,33.973871279804
1567,179.106469400627,33.9612044759776
1568,179.143267012223,33.9485372913922
1569,179.180034292829,33.9358697381084
1570,179.21677127571,33.9232018281528
1571,179.253477994081,33.9105335735258
1572,179.290154481107,33.8978649861961
1573,179.326800769904,33.8851960781014
1574,179.363416893535,33.8725268611513
1575,179.400002885016,33.8598573472241
1576,179.436558777311,33.8471875481685
1577,179.473084603334,33.8345174758053
1578,179.50958039595,33.8218471419224
1579,179.546046187975,33.8091765582814
1580,179.582482012174,33.7965057366127
1581,179.618887901263,33.7838346886165
1582,179.65526388791,33.7711634259655
1583,179.691610004732,33.7584919603027
1584,179.727926284298,33.7458203032402
1585,179.764212759126,33.7331484663635
1586,179.800469461688,33.7204764612279
1587,179.836696424404,33.7078042993584
1588,179.872893679649,33.6951319922532
1589,179.909061259746,33.6824595513801
1590,179.94519919697,33.669786988179
1591,179.981307523549,33.6571143140615
1592,180.017386271663,33.644441540408
1593,180.05343547344,33.6317686785741
1594,180.089455160965,33.6190957398843
1595,180.12544536627,33.6064227356346
1596,180.161406121344,33.593749677094
1597,180.197337458124,33.581076575503
