"N","V","VV"
243,115.599455545855,63.2858883979801
244,115.907226112247,63.4269650085706
245,116.214462986225,63.567669814543
246,116.521168846592,63.7080047420514
247,116.827346348009,63.8479716998736
248,117.13299812131,63.9875725796361
249,117.438126773806,64.1268092560377
250,117.742734889595,64.2656835870675
251,118.046825029858,64.4041974142202
252,118.350399733153,64.542352562707
253,118.653461515701,64.680150841664
254,118.956012871677,64.8175940443564
255,119.25805627348,64.9546839483791
256,119.559594172014,65.0914223158551
257,119.860628996959,65.2278108936293
258,120.16116315703,65.3638514134598
259,120.461199040244,65.4995455922061
260,120.760739014177,65.634895132014
261,121.059785426213,65.7699017204984
262,121.358340603796,65.9045670309207
263,121.656406854674,66.0388927223669
264,121.95398646714,66.1728804399194
265,122.251081710268,66.306531814829
266,122.547694834149,66.4398484646815
267,122.843828070117,66.572831993564
268,123.139483630977,66.7054839922267
269,123.434663711228,66.8378060382437
270,123.729370487278,66.9697996961699
271,124.023606117667,67.1014665176967
272,124.317372743271,67.2328080418039
273,124.610672487515,67.3638257949112
274,124.903507456579,67.4945212910246
275,125.1958797396,67.6248960318839
276,125.487791408867,67.7549515071048
277,125.779244520026,67.884689194321
278,126.070241112266,68.0141105593227
279,126.360783208512,68.1432170561941
280,126.650872815612,68.2720101274484
281,126.940511924522,68.4004912041604
282,127.22970251049,68.5286617060976
283,127.51844653323,68.6565230418491
284,127.806745937103,68.7840766089534
285,128.094602651291,68.9113237940218
286,128.382018589965,69.0382659728636
287,128.668995652455,69.1649045106066
288,128.95553572342,69.2912407618172
289,129.241640673005,69.4172760706181
290,129.527312357011,69.5430117708043
291,129.812552617045,69.6684491859587
292,130.097363280685,69.7935896295636
293,130.381746161628,69.9184344051132
294,130.665703059847,70.0429848062224
295,130.94923576174,70.1672421167351
296,131.232346040276,70.2912076108313
297,131.515035655144,70.4148825531312
298,131.797306352894,70.5382681987996
299,132.07915986708,70.6613657936472
300,132.360597918401,70.7841765742318
301,132.641622214837,70.9067017679574
302,132.922234451786,71.0289425931718
303,133.202436312198,71.1509002592634
304,133.482229466706,71.2725759667557
305,133.761615573757,71.3939709074021
306,134.040596279742,71.5150862642775
307,134.319173219121,71.6359232118701
308,134.597348014546,71.7564829161706
309,134.875122276991,71.8767665347621
310,135.152497605866,71.9967752169067
311,135.429475589142,72.1165101036322
312,135.706057803466,72.2359723278172
313,135.982245814281,72.3551630142752
314,136.258041175938,72.4740832798374
315,136.533445431813,72.5927342334346
316,136.808460114416,72.7111169761775
317,137.083086745503,72.8292326014371
318,137.357326836185,72.9470821949224
319,137.631181887034,73.064666834758
320,137.904653388195,73.1819875915616
321,138.177742819482,73.2990455285178
322,138.450451650489,73.4158417014541
323,138.72278134069,73.5323771589135
324,138.994733339536,73.6486529422273
325,139.26630908656,73.7646700855873
326,139.537510011472,73.8804296161151
327,139.808337534258,73.9959325539329
328,140.078793065273,74.1111799122324
329,140.348878005336,74.2261726973423
330,140.618593745826,74.3409119087957
331,140.887941668771,74.4553985393961
332,141.156923146941,74.5696335752831
333,141.425539543935,74.6836179959968
334,141.693792214273,74.7973527745413
335,141.96168250348,74.9108388774484
336,142.229211748174,75.0240772648386
337,142.496381276155,75.137068890484
338,142.76319240648,75.2498147018676
339,143.029646449556,75.3623156402434
340,143.295744707215,75.4745726406962
341,143.5614884728,75.5865866321991
342,143.826879031242,75.6983585376718
343,144.09191765914,75.8098892740374
344,144.35660562484,75.921179752278
345,144.62094418851,76.0322308774913
346,144.88493460222,76.143043548945
347,145.148578110012,76.2536186601306
348,145.41187594798,76.3639570988175
349,145.67482934434,76.4740597471057
350,145.937439519504,76.583927481478
351,146.199707686148,76.693561172852
352,146.461635049292,76.8029616866305
353,146.723222806358,76.9121298827523
354,146.984472147249,77.0210666157418
355,147.245384254413,77.1297727347586
356,147.505960302911,77.2382490836455
357,147.766201460484,77.346496500977
358,148.026108887617,77.4545158201068
359,148.28568373761,77.5623078692143
360,148.544927156635,77.6698734713513
361,148.803840283805,77.7772134444879
362,149.062424251235,77.8843286015576
363,149.320680184102,77.9912197505018
364,149.578609200712,78.0978876943147
365,149.836212412556,78.2043332310864
366,150.093490924371,78.3105571540466
367,150.350445834201,78.4165602516069
368,150.607078233453,78.5223433074033
369,150.863389206959,78.6279071003382
370,151.119379833028,78.7332524046207
371,151.375051183508,78.8383799898087
372,151.630404323838,78.9432906208483
373,151.885440313106,79.0479850581139
374,152.140160204103,79.152464057448
375,152.394565043376,79.2567283701995
376,152.648655871283,79.3607787432629
377,152.902433722046,79.4646159191164
378,153.155899623802,79.5682406358587
379,153.409054598657,79.6716536272475
380,153.661899662734,79.7748556227355
381,153.914435826226,79.877847347507
382,154.166664093448,79.9806295225144
383,154.418585462879,80.0832028645132
384,154.670200927221,80.1855680860976
385,154.921511473441,80.2877258957353
386,155.172518082818,80.3896769978023
387,155.423221730996,80.4914220926162
388,155.673623388026,80.5929618764707
389,155.923724018415,80.6942970416686
390,156.173524581168,80.7954282765551
391,156.423026029841,80.89635626555
392,156.672229312577,80.9970816891804
393,156.921135372156,81.0976052241124
394,157.169745146037,81.197927543183
395,157.418059566403,81.2980493154308
396,157.666079560201,81.3979712061276
397,157.913806049188,81.4976938768087
398,158.161239949971,81.597217985303
399,158.408382174047,81.6965441857635
400,158.655233627849,81.7956731286961
401,158.901795212782,81.8946054609897
402,159.148067825267,81.9933418259449
403,159.394052356778,82.0918828633029
404,159.639749693882,82.1902292092737
405,159.885160718281,82.288381496564
406,160.130286306845,82.3863403544057
407,160.375127331657,82.484106408583
408,160.619684660046,82.5816802814594
409,160.863959154625,82.6790625920052
410,161.107951673331,82.7762539558242
411,161.351663069458,82.8732549851796
412,161.595094191697,82.9700662890204
413,161.838245884168,83.0666884730076
414,162.081118986458,83.1631221395392
415,162.323714333658,83.2593678877764
416,162.566032756394,83.3554263136674
417,162.808075080862,83.4512980099739
418,163.049842128866,83.546983566294
419,163.291334717847,83.6424835690883
420,163.532553660921,83.7377986017021
421,163.773499766908,83.832929244391
422,164.014173840367,83.927876074343
423,164.254576681628,84.0226396657033
424,164.494709086825,84.1172205895965
425,164.734571847928,84.2116194141497
426,164.974165752771,84.3058367045156
427,165.213491585088,84.3998730228941
428,165.452550124541,84.4937289285554
429,165.691342146752,84.587404977862
430,165.929868423332,84.6809017242898
431,166.168129721911,84.7742197184501
432,166.406126806172,84.8673595081112
433,166.643860435872,84.9603216382196
434,166.881331366879,85.0531066509202
435,167.118540351197,85.1457150855779
436,167.355488136995,85.238147478798
437,167.592175468636,85.3304043644463
438,167.828603086706,85.4224862736693
439,168.064771728037,85.5143937349144
440,168.300682125743,85.6061272739496
441,168.536335009236,85.6976874138831
442,168.771731104265,85.7890746751826
443,169.006871132933,85.8802895756942
444,169.241755813728,85.9713326306626
445,169.47638586155,86.0622043527485
446,169.710761987734,86.1529052520483
447,169.944884900076,86.2434358361122
448,170.178755302864,86.3337966099624
449,170.412373896893,86.4239880761118
450,170.6457413795,86.514010734581
451,170.878858444583,86.6038650829177
452,171.111725782627,86.6935516162123
453,171.344344080728,86.7830708271174
454,171.576714022619,86.8724232058634
455,171.808836288691,86.961609240277
456,172.040711556017,87.0506294157975
457,172.272340498378,87.1394842154937
458,172.503723786284,87.2281741200808
459,172.734862086998,87.3166996079366
460,172.965756064556,87.4050611551184
461,173.196406379793,87.4932592353788
462,173.426813690366,87.5812943201819
463,173.656978650771,87.6691668787194
464,173.88690191237,87.7568773779258
465,174.116584123412,87.844426282495
466,174.34602592905,87.9318140548952
467,174.575227971369,88.0190411553842
468,174.804190889403,88.1061080420248
469,175.032915319156,88.1930151707001
470,175.261401893626,88.2797629951279
471,175.48965124282,88.3663519668765
472,175.717663993781,88.4527825353781
473,175.945440770603,88.539055147944
474,176.172982194453,88.6251702497796
475,176.400288883591,88.711128283998
476,176.627361453392,88.7969296916335
477,176.854200516359,88.8825749116575
478,177.080806682149,88.9680643809911
479,177.307180557588,89.0533985345186
480,177.533322746694,89.1385778051027
481,177.75923385069,89.2236026235961
482,177.98491446803,89.3084734188567
483,178.21036519441,89.3931906177598
484,178.435586622791,89.4777546452121
485,178.660579343418,89.5621659241638
486,178.885343943835,89.6464248756222
487,179.109881008902,89.7305319186652
488,179.334191120818,89.8144874704525
489,179.558274859132,89.8982919462398
490,179.782132800768,89.9819457593898
491,180.005765520033,90.0654493213864
492,180.229173588644,90.1488030418454
493,180.452357575735,90.2320073285278
494,180.675318047883,90.315062587351
495,180.898055569119,90.3979692224019
496,181.120570700946,90.4807276359479
497,181.342864002355,90.5633382284492
498,181.564936029843,90.6458013985697
499,181.786787337428,90.7281175431899
500,182.008418476662,90.8102870574175
501,182.229829996654,90.892310334599
502,182.451022444078,90.9741877663307
503,182.671996363194,91.055919742471
504,182.89275229586,91.1375066511504
505,183.113290781549,91.2189488787822
506,183.333612357365,91.3002468100752
507,183.553717558057,91.3814008280432
508,183.773606916033,91.4624113140156
509,183.993280961376,91.543278647649
510,184.212740221859,91.6240032069371
511,184.431985222958,91.704585368221
512,184.65101648787,91.7850255062008
513,184.869834537521,91.8653239939442
514,185.088439890588,91.9454812028983
515,185.306833063507,92.025497502899
516,185.52501457049,92.1053732621808
517,185.742984923536,92.1851088473871
518,185.96074463245,92.2647046235808
519,186.178294204852,92.3441609542525
520,186.395634146191,92.4234782013321
521,186.612764959761,92.5026567251967
522,186.829687146711,92.5816968846819
523,187.046401206062,92.6605990370901
524,187.262907634716,92.7393635381999
525,187.479206927473,92.8179907422762
526,187.69529957704,92.8964810020793
527,187.911186074048,92.9748346688737
528,188.126866907059,93.053052092437
529,188.342342562585,93.1311336210705
530,188.557613525097,93.2090796016061
531,188.772680277037,93.2868903794167
532,188.987543298831,93.3645662984244
533,189.202203068902,93.4421077011095
534,189.416660063681,93.5195149285193
535,189.63091475762,93.5967883202759
536,189.844967623204,93.6739282145867
537,190.05881913096,93.7509349482501
538,190.272469749471,93.8278088566669
539,190.485919945391,93.9045502738462
540,190.699170183448,93.9811595324153
541,190.912220926465,94.0576369636272
542,191.125072635364,94.1339828973692
543,191.33772576918,94.2101976621703
544,191.550180785075,94.2862815852101
545,191.762438138343,94.3622349923263
546,191.974498282426,94.4380582080227
547,192.186361668924,94.5137515554771
548,192.398028747604,94.589315356549
549,192.609499966412,94.6647499317876
550,192.820775771483,94.7400556004391
551,193.031856607155,94.8152326804547
552,193.242742915972,94.8902814884979
553,193.453435138703,94.9652023399522
554,193.663933714347,95.0399955489283
555,193.874239080145,95.1146614282715
556,194.084351671589,95.18920028957
557,194.294271922434,95.2636124431602
558,194.504000264706,95.3378981981358
559,194.713537128715,95.4120578623541
560,194.92288294306,95.4860917424431
561,195.132038134645,95.5600001438091
562,195.341003128683,95.633783370643
563,195.549778348708,95.7074417259279
564,195.758364216587,95.7809755114453
565,195.966761152526,95.8543850277828
566,196.174969575079,95.9276705743399
567,196.382989901162,96.0008324493361
568,196.590822546057,96.073870949816
569,196.798467923425,96.1467863716575
570,197.005926445313,96.219579009577
571,197.213198522165,96.2922491571371
572,197.420284562828,96.3647971067526
573,197.627184974566,96.4372231496966
574,197.833900163062,96.5095275761077
575,198.040430532433,96.5817106749957
576,198.246776485237,96.6537727342486
577,198.452938422479,96.7257140406375
578,198.658916743623,96.797534879825
579,198.8647118466,96.8692355363691
580,199.070324127815,96.9408162937311
581,199.275753982156,97.0122774342806
582,199.481001803004,97.083619239302
583,199.686067982238,97.1548419890005
584,199.890952910248,97.2259459625079
585,200.095656975939,97.2969314378883
586,200.300180566741,97.3677986921448
587,200.504524068617,97.4385480012246
588,200.70868786607,97.5091796400245
589,200.912672342153,97.5796938823979
590,201.116477878475,97.6500910011593
591,201.320104855211,97.7203712680904
592,201.523553651108,97.7905349539456
593,201.726824643491,97.8605823284581
594,201.929918208275,97.9305136603446
595,202.132834719972,98.0003292173117
596,202.335574551693,98.0700292660604
597,202.538138075164,98.1396140722925
598,202.740525660727,98.2090839007154
599,202.942737677349,98.2784390150473
600,203.144774492633,98.3476796780231
601,203.346636472818,98.4168061513993
602,203.548323982794,98.4858186959595
603,203.749837386106,98.5547175715187
604,203.951177044958,98.6235030369302
605,204.152343320226,98.692175350089
606,204.353336571461,98.7607347679379
607,204.554157156898,98.8291815464719
608,204.754805433462,98.8975159407441
609,204.955281756773,98.9657382048696
610,205.155586481159,99.0338485920318
611,205.355719959657,99.1018473544855
612,205.55568254402,99.1697347435639
613,205.755474584728,99.2375110096815
614,205.955096430991,99.3051764023405
615,206.154548430756,99.3727311701345
616,206.353830930717,99.4401755607534
617,206.552944276316,99.5075098209891
618,206.751888811753,99.5747341967389
619,206.950664879994,99.6418489330106
620,207.149272822773,99.7088542739276
621,207.347712980601,99.775750462733
622,207.545985692774,99.8425377417942
623,207.744091297375,99.9092163526077
624,207.942030131283,99.9757865358031
625,208.13980253018,100.042248531148
626,208.337408828556,100.108602577552
627,208.534849359713,100.174848913073
628,208.732124455776,100.240987774918
629,208.929234447693,100.30701939945
630,209.126179665248,100.372944022193
631,209.32296043706,100.438761877833
632,209.519577090594,100.504473200226
633,209.716029952164,100.5700782224
634,209.91231934694,100.63557717656
635,210.108445598955,100.700970294092
636,210.304409031107,100.766257805566
637,210.500209965169,100.831439940743
638,210.695848721792,100.896516928576
639,210.891325620513,100.961488997216
640,211.086640979756,101.026356374015
641,211.281795116844,101.091119285531
642,211.476788348,101.155777957532
643,211.671620988352,101.220332614997
644,211.866293351943,101.284783482125
645,212.060805751733,101.349130782335
646,212.255158499603,101.413374738272
647,212.449351906365,101.477515571808
648,212.643386281763,101.541553504051
649,212.837261934481,101.605488755342
650,213.030979172147,101.669321545265
651,213.224538301338,101.733052092648
652,213.417939627587,101.796680615566
653,213.611183455386,101.860207331346
654,213.804270088191,101.923632456571
655,213.99719982843,101.986956207082
656,214.189972977505,102.050178797983
657,214.382589835799,102.113300443644
658,214.575050702678,102.176321357706
659,214.767355876502,102.239241753082
660,214.959505654622,102.302061841963
661,215.151500333391,102.36478183582
662,215.343340208168,102.427401945408
663,215.535025573318,102.489922380769
664,215.726556722224,102.552343351237
665,215.917933947287,102.61466506544
666,216.109157539932,102.676887731304
667,216.300227790612,102.739011556055
668,216.491144988814,102.801036746225
669,216.681909423063,102.862963507654
670,216.872521380928,102.924792045491
671,217.062981149022,102.986522564202
672,217.253289013013,103.048155267571
673,217.443445257624,103.1096903587
674,217.633450166639,103.17112804002
675,217.823304022907,103.232468513284
676,218.013007108347,103.293711979581
677,218.202559703954,103.354858639332
678,218.391962089799,103.415908692294
679,218.581214545037,103.476862337565
680,218.770317347911,103.537719773587
681,218.959270775755,103.598481198148
682,219.148075104999,103.659146808386
683,219.336730611174,103.719716800792
684,219.525237568914,103.780191371211
685,219.713596251963,103.840570714849
686,219.901806933177,103.900855026272
687,220.089869884531,103.961044499413
688,220.277785377118,104.021139327569
689,220.465553681158,104.081139703411
690,220.653175066002,104.141045818982
691,220.84064980013,104.200857865703
692,221.027978151165,104.260576034374
693,221.215160385867,104.320200515176
694,221.402196770143,104.379731497677
695,221.58908756905,104.439169170831
696,221.775833046798,104.498513722986
697,221.962433466754,104.55776534188
698,222.148889091446,104.616924214651
699,222.335200182568,104.675990527834
700,222.521367000982,104.734964467368
701,222.707389806722,104.793846218594
702,222.893268859001,104.852635966263
703,223.079004416209,104.911333894535
704,223.264596735922,104.969940186985
705,223.450046074904,105.028455026601
706,223.63535268911,105.08687859579
707,223.820516833689,105.145211076382
708,224.005538762991,105.203452649628
709,224.190418730566,105.261603496206
710,224.375156989172,105.319663796224
711,224.559753790775,105.377633729221
712,224.744209386557,105.435513474168
713,224.928524026913,105.493303209476
714,225.112697961461,105.551003112992
715,225.296731439042,105.608613362006
716,225.480624707724,105.666134133253
717,225.664378014807,105.723565602913
718,225.847991606825,105.780907946615
719,226.031465729547,105.838161339442
720,226.214800627987,105.89532595593
721,226.397996546401,105.952401970069
722,226.581053728293,106.009389555311
723,226.76397241642,106.066288884569
724,226.946752852792,106.123100130218
725,227.129395278677,106.1798234641
726,227.311899934604,106.236459057527
727,227.494267060367,106.293007081279
728,227.676496895027,106.349467705612
729,227.858589676917,106.405841100255
730,228.040545643643,106.462127434417
731,228.222365032088,106.518326876786
732,228.404048078418,106.574439595532
733,228.585595018079,106.630465758311
734,228.767006085808,106.686405532265
735,228.948281515628,106.742259084026
736,229.129421540857,106.798026579717
737,229.310426394109,106.853708184954
738,229.491296307297,106.90930406485
739,229.672031511637,106.964814384016
740,229.852632237649,107.020239306562
741,230.033098715162,107.075578996102
742,230.213431173316,107.130833615754
743,230.393629840567,107.186003328143
744,230.573694944686,107.241088295403
745,230.753626712765,107.296088679177
746,230.93342537122,107.351004640624
747,231.113091145792,107.405836340418
748,231.292624261551,107.460583938748
749,231.4720249429,107.515247595324
750,231.651293413575,107.569827469378
751,231.830429896652,107.624323719663
752,232.009434614546,107.678736504462
753,232.188307789015,107.733065981582
754,232.367049641162,107.78731230836
755,232.545660391443,107.841475641665
756,232.724140259661,107.895556137901
757,232.902489464976,107.949553953006
758,233.080708225905,108.003469242456
759,233.258796760323,108.057302161266
760,233.436755285469,108.111052863994
761,233.614584017949,108.16472150474
762,233.792283173733,108.218308237151
763,233.969852968166,108.271813214419
764,234.147293615962,108.325236589286
765,234.324605331214,108.378578514047
766,234.501788327392,108.431839140548
767,234.678842817349,108.48501862019
768,234.855769013319,108.538117103932
769,235.032567126925,108.59113474229
770,235.209237369176,108.644071685342
771,235.385779950476,108.696928082726
772,235.56219508062,108.749704083647
773,235.738482968802,108.802399836874
774,235.914643823612,108.855015490744
775,236.090677853045,108.907551193165
776,236.266585264497,108.960007091614
777,236.442366264772,109.012383333143
778,236.618021060083,109.064680064377
779,236.793549856054,109.116897431521
780,236.968952857723,109.169035580353
781,237.144230269545,109.221094656237
782,237.319382295391,109.273074804116
783,237.494409138556,109.324976168514
784,237.669311001757,109.376798893546
785,237.844088087137,109.42854312291
786,238.018740596268,109.480208999893
787,238.193268730151,109.531796667374
788,238.36767268922,109.583306267823
789,238.541952673345,109.634737943303
790,238.716108881834,109.686091835474
791,238.890141513432,109.737368085592
792,239.064050766329,109.788566834512
793,239.237836838157,109.839688222688
794,239.411499925997,109.890732390179
795,239.585040226376,109.941699476644
796,239.758457935274,109.99258962135
797,239.931753248122,110.043402963169
798,240.10492635981,110.094139640581
799,240.277977464683,110.144799791678
800,240.450906756545,110.195383554161
801,240.623714428664,110.245891065346
802,240.796400673772,110.296322462163
803,240.968965684066,110.346677881157
804,241.141409651212,110.396957458492
805,241.313732766347,110.447161329952
806,241.485935220081,110.497289630938
807,241.658017202497,110.547342496479
808,241.829978903156,110.597320061222
809,242.001820511098,110.647222459443
810,242.173542214845,110.697049825044
811,242.345144202399,110.746802291553
812,242.516626661251,110.796479992132
813,242.687989778376,110.846083059569
814,242.85923374024,110.89561162629
815,243.0303587328,110.94506582435
816,243.201364941505,110.994445785444
817,243.372252551301,111.043751640901
818,243.54302174663,111.092983521689
819,243.713672711434,111.142141558417
820,243.884205629155,111.191225881334
821,244.054620682739,111.240236620332
822,244.224918054638,111.289173904947
823,244.395097926808,111.33803786436
824,244.565160480717,111.386828627401
825,244.735105897343,111.435546322545
826,244.904934357175,111.484191077919
827,245.07464604022,111.5327630213
828,245.244241125998,111.581262280118
829,245.413719793549,111.629688981455
830,245.583082221435,111.678043252051
831,245.752328587737,111.726325218298
832,245.921459070061,111.77453500625
833,246.090473845541,111.822672741617
834,246.259373090836,111.870738549772
835,246.428156982135,111.918732555746
836,246.59682569516,111.966654884238
837,246.765379405164,112.014505659606
838,246.933818286936,112.062285005876
839,247.102142514801,112.109993046742
840,247.270352262623,112.157629905563
841,247.438447703807,112.205195705371
842,247.606429011299,112.252690568865
843,247.774296357588,112.300114618419
844,247.94204991471,112.347467976078
845,248.109689854247,112.394750763563
846,248.277216347331,112.441963102269
847,248.444629564645,112.489105113269
848,248.611929676422,112.536176917314
849,248.779116852451,112.583178634834
850,248.946191262077,112.63011038594
851,249.113153074202,112.676972290423
852,249.280002457286,112.72376446776
853,249.446739579351,112.77048703711
854,249.613364607982,112.817140117317
855,249.779877710325,112.863723826914
856,249.946279053096,112.910238284118
857,250.112568802576,112.956683606839
858,250.278747124614,113.003059912674
859,250.444814184631,113.049367318912
860,250.610770147621,113.095605942536
861,250.776615178151,113.141775900219
862,250.942349440362,113.187877308332
863,251.107973097973,113.233910282941
864,251.273486314283,113.279874939809
865,251.438889252169,113.325771394395
866,251.604182074092,113.371599761859
867,251.769364942092,113.417360157062
868,251.934438017799,113.463052694566
869,252.099401462426,113.508677488634
870,252.264255436775,113.554234653235
871,252.429000101236,113.599724302041
872,252.593635615793,113.645146548429
873,252.758162140019,113.690501505487
874,252.922579833083,113.735789286006
875,253.086888853748,113.781010002489
876,253.251089360375,113.826163767149
877,253.415181510924,113.87125069191
878,253.579165462952,113.916270888406
879,253.743041373621,113.961224467989
880,253.906809399692,114.006111541721
881,254.070469697534,114.050932220382
882,254.234022423119,114.095686614466
883,254.397467732028,114.140374834188
884,254.560805779447,114.184996989479
885,254.724036720177,114.22955318999
886,254.887160708627,114.274043545093
887,255.050177898819,114.318468163881
888,255.21308844439,114.36282715517
889,255.375892498594,114.4071206275
890,255.538590214298,114.451348689135
891,255.701181743992,114.495511448064
892,255.863667239782,114.539609012005
893,256.026046853397,114.5836414884
894,256.188320736189,114.627608984423
895,256.350489039132,114.671511606976
896,256.512551912826,114.715349462691
897,256.674509507499,114.759122657932
898,256.836361973005,114.802831298796
899,256.998109458827,114.846475491114
900,257.159752114081,114.890055340448
901,257.321290087513,114.933570952099
902,257.482723527501,114.977022431103
903,257.64405258206,115.020409882232
904,257.805277398839,115.063733409999
905,257.966398125126,115.106993118654
906,258.127414907846,115.150189112186
907,258.288327893562,115.193321494327
908,258.449137228483,115.236390368551
909,258.609843058454,115.279395838072
910,258.770445528968,115.322338005852
911,258.93094478516,115.365216974593
912,259.091340971814,115.408032846746
913,259.251634233359,115.450785724506
914,259.411824713872,115.493475709817
915,259.571912557081,115.536102904371
916,259.731897906365,115.578667409607
917,259.891780904755,115.621169326717
918,260.051561694934,115.663608756641
919,260.211240419243,115.705985800073
920,260.370817219674,115.748300557458
921,260.530292237881,115.790553128996
922,260.689665615172,115.832743614639
923,260.848937492518,115.874872114096
924,261.008108010548,115.916938726831
925,261.167177309554,115.958943552066
926,261.32614552949,116.00088668878
927,261.485012809977,116.042768235709
928,261.643779290296,116.084588291352
929,261.8024451094,116.126346953966
930,261.961010405907,116.168044321567
931,262.119475318103,116.209680491938
932,262.277839983945,116.251255562619
933,262.436104541062,116.292769630919
934,262.594269126753,116.334222793907
935,262.752333877992,116.375615148418
936,262.910298931428,116.416946791056
937,263.068164423382,116.458217818188
938,263.225930489856,116.499428325951
939,263.383597266528,116.540578410249
940,263.541164888754,116.581668166755
941,263.698633491571,116.622697690914
942,263.856003209697,116.663667077939
943,264.013274177531,116.704576422816
944,264.170446529159,116.745425820304
945,264.327520398346,116.786215364934
946,264.484495918546,116.826945151011
947,264.6413732229,116.867615272614
948,264.798152444232,116.908225823599
949,264.95483371506,116.948776897597
950,265.111417167589,116.989268588015
951,265.267902933715,117.029700988041
952,265.424291145025,117.070074190639
953,265.580581932801,117.110388288551
954,265.736775428016,117.150643374301
955,265.892871761341,117.190839540193
956,266.04887106314,117.230976878313
957,266.204773463475,117.271055480528
958,266.360579092107,117.311075438488
959,266.516288078494,117.351036843628
960,266.671900551796,117.390939787167
961,266.827416640873,117.430784360107
962,266.982836474286,117.470570653238
963,267.138160180301,117.510298757135
964,267.293387886886,117.549968762162
965,267.448519721716,117.589580758468
966,267.603555812169,117.629134835996
967,267.758496285334,117.668631084471
968,267.913341268003,117.708069593414
969,268.068090886682,117.747450452134
970,268.222745267582,117.786773749732
971,268.377304536629,117.826039575101
972,268.531768819457,117.865248016927
973,268.686138241416,117.90439916369
974,268.840412927567,117.943493103663
975,268.994593002688,117.982529924915
976,269.14867859127,118.02150971531
977,269.302669817523,118.060432562507
978,269.456566805372,118.099298553965
979,269.610369678463,118.138107776937
980,269.764078560158,118.176860318477
981,269.917693573542,118.215556265437
982,270.07121484142,118.254195704467
983,270.224642486319,118.29277872202
984,270.377976630489,118.331305404347
985,270.531217395904,118.369775837503
986,270.684364904263,118.408190107344
987,270.837419276989,118.446548299529
988,270.990380635234,118.48485049952
989,271.143249099876,118.523096792583
990,271.296024791521,118.56128726379
991,271.448707830505,118.599421998016
992,271.601298336894,118.637501079946
993,271.753796430484,118.675524594067
994,271.906202230804,118.713492624677
995,272.058515857116,118.751405255879
996,272.210737428413,118.789262571587
997,272.362867063426,118.827064655522
998,272.514904880618,118.864811591215
999,272.66685099819,118.90250346201
1000,272.81870553408,118.940140351059
1001,272.970468605963,118.977722341326
1002,273.122140331253,119.015249515588
1003,273.273720827104,119.052721956435
1004,273.425210210409,119.09013974627
1005,273.576608597804,119.12750296731
1006,273.727916105665,119.164811701585
1007,273.879132850113,119.202066030943
1008,274.03025894701,119.239266037046
1009,274.181294511965,119.276411801374
1010,274.332239660331,119.31350340522
1011,274.483094507208,119.3505409297
1012,274.633859167441,119.387524455744
1013,274.784533755624,119.424454064102
1014,274.935118386101,119.461329835344
1015,275.085613172961,119.498151849859
1016,275.236018230049,119.534920187856
1017,275.386333670955,119.571634929365
1018,275.536559609025,119.60829615424
1019,275.686696157355,119.644903942154
1020,275.836743428796,119.681458372604
1021,275.986701535951,119.71795952491
1022,276.136570591179,119.754407478216
1023,276.286350706595,119.790802311491
1024,276.43604199407,119.827144103527
1025,276.585644565232,119.863432932943
1026,276.735158531465,119.899668878184
1027,276.884584003916,119.935852017521
1028,277.033921093487,119.971982429052
1029,277.183169910842,120.008060190703
1030,277.332330566406,120.044085380229
1031,277.481403170366,120.080058075211
1032,277.63038783267,120.115978353062
1033,277.779284663031,120.151846291024
1034,277.928093770923,120.187661966169
1035,278.076815265588,120.2234254554
1036,278.225449256031,120.259136835451
1037,278.373995851024,120.294796182889
1038,278.522455159105,120.330403574112
1039,278.67082728858,120.365959085351
1040,278.819112347523,120.401462792672
1041,278.967310443778,120.436914771974
1042,279.115421684958,120.47231509899
1043,279.263446178445,120.507663849289
1044,279.411384031393,120.542961098275
1045,279.55923535073,120.578206921187
1046,279.707000243152,120.613401393102
1047,279.854678815133,120.648544588935
1048,280.002271172916,120.683636583435
1049,280.149777422524,120.718677451192
1050,280.297197669749,120.753667266634
1051,280.444532020166,120.788606104027
1052,280.59178057912,120.823494037477
1053,280.738943451737,120.858331140931
1054,280.886020742921,120.893117488175
1055,281.033012557354,120.927853152837
1056,281.179918999496,120.962538208386
1057,281.326740173589,120.997172728132
1058,281.473476183656,121.03175678523
1059,281.620127133499,121.066290452676
1060,281.766693126703,121.10077380331
1061,281.913174266638,121.135206909814
1062,282.059570656453,121.169589844718
1063,282.205882399086,121.203922680394
1064,282.352109597255,121.23820548906
1065,282.498252353466,121.272438342781
1066,282.644310770011,121.306621313465
1067,282.790284948967,121.340754472869
1068,282.9361749922,121.374837892599
1069,283.081981001363,121.408871644104
1070,283.227703077896,121.442855798685
1071,283.373341323032,121.47679042749
1072,283.51889583779,121.510675601516
1073,283.664366722982,121.54451139161
1074,283.80975407921,121.578297868467
1075,283.955058006866,121.612035102634
1076,284.100278606138,121.64572316451
1077,284.245415977004,121.679362124342
1078,284.390470219237,121.712952052232
1079,284.535441432403,121.746493018132
1080,284.680329715864,121.779985091846
1081,284.825135168776,121.813428343034
1082,284.969857890092,121.846822841207
1083,285.114497978562,121.880168655729
1084,285.259055532733,121.913465855821
1085,285.403530650948,121.946714510558
1086,285.547923431351,121.979914688869
1087,285.692233971883,122.01306645954
1088,285.836462370285,122.046169891211
1089,285.9806087241,122.079225052381
