id,lemma,norm,clean,date,lang_area,lang_type,place,title
88357574,Wirkung,Wirkung,Wirckung,1588,obd,enhg,Frankfurt am Main,Paradeiszgaertlein
88359355,Wirkung,Wirkung,Wirckung,1588,obd,enhg,Frankfurt am Main,Paradeiszgaertlein
86554655,Scheidung,Scheidung,scheydung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86561993,Destillierung,Destillierung,distillirung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86565392,Destillierung,Destillierung,distillirung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86566700,Rektifizierung,Rektifizierung,Rectificirung ,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86566732,Läuterung,Läuterung,lewterumg|lewterung ,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86567706,Achtung,Achtung,achtung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86576677,Wirkung,Wirkung,wirckung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86578026,Fäulung,Fäulung,Feulung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86578698,Fäulung,Fäulung,Feulung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86584368,Verletzung,Verletzung,verletzug,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86594435,Rektifizierung,Rektifizierung,Ractificirung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86604515,Wirkung,Wirkung,Wirckung,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
86604742,Verleihung,Verleihung,Verleyhung ,1603,md,enhg,Frankfurt am Main,AlchymistischePractic
87776457,Verstopfung,Verstopfungen,verstopffungen ,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87777819,Entzündung,Entzündung,Entzündungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87780169,Verblutung,Verblutungen,Verblutungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87783870,Dauung,Dauung,Täuwung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87785100,Dauung,Dauung,Täwung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87801283,Verderbung,Verderbung,Verderbung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87801728,Verzehrung,Verzehrungen,Verzehrungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87801807,Zeitigung,Zeitigung,Zeitigung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87806433,Verstopfung,Verstopfungen,Verstopffungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87810751,Verstopfung,Verstopfung,Verstopffung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87811151,Verstopfung,Verstopfungen,Verstopffungen ,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87811606,Entzündung,Entzündung,Entzündung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87819489,Verhärtung,Verhärtungen,Verhärtungen ,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87820110,Verblutung,Verblutungen,Verblutungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87821918,Verblutung,Verblutungen,Verblutungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87822040,Verblutung,Verblutungen,Verblutungen,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87823783,Wirkung,Wirkung,Wirckung,1609,md,enhg,Frankfurt am Main,HortulusSanitatis
87868161,Weichung,Weichungen,weichunge,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87868178,Zeitigung,Zeitigung,zeitigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87868196,Reinigung,Reinigung,reinigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87869462,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87869479,Linderung,Linderung,linderung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87869496,Zeitigung,Zeitigung,zeitigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87869521,Auflösung,Auflösung,aufflösung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87870372,Stärkung,Stärkung,sterckung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87870703,Löschung,Löschung,löschung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87871234,Löschung,Löschung,löschung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87873609,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87874654,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87878512,Stärkung,Herzstärkung,Hertzsterckung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87880053,Weichung,Weichung,weiçhung ,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87880690,Reinigung,Reinigung,reinigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87885578,Reinigung,Reinigung,reinigung ,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87889234,Bereitung,Bereitung,bereitung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87894354,Ausweisung,Ausweisung,auszweisung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87894638,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87894656,Zeitigung,Zeitigung,zeitigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87895047,Erweichung,Erweichung,erweichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87897288,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87897591,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87897656,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87898111,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87898612,Weichung,Weichungen,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87898799,Weichung,Weichungen,weichungen,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87899356,Weichung,Weichungen,weichungen,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87899567,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87899991,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87900414,Weichung,Weichung,weichung ,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87901098,Zeitigung,Zeitigung,zeitigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87905977,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87905995,Zeitigung,Zeitigung,zeitigung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87906382,Weichung,Weichung,weichung,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
87908716,Dauung,Dauung,däwung ,1609,obd,enhg,Straßburg,KraeuterbuchDesEdelen
88363946,Nachrichtung,Nachrichtung,Nachrichtung,1639,obd,enhg,Bern,PflantzGart
88365890,Betrachtung,Betrachtung,Betrachtung,1639,obd,enhg,Bern,PflantzGart
88367530,Verwunderung,Verwunderung,Ordnung,1639,obd,enhg,Bern,PflantzGart
88368757,Ordnung,Ordnung,Ordnung,1639,obd,enhg,Bern,PflantzGart
88369658,Ordnung,Ordnung,Ordnung,1639,obd,enhg,Bern,PflantzGart
88369843,Übung,Übung,Vbung,1639,obd,enhg,Bern,PflantzGart
88372268,Meldung,Meldung,meldung,1639,obd,enhg,Bern,PflantzGart
88372346,Pflanzung,Pflanzung,Pflantzung,1639,obd,enhg,Bern,PflantzGart
88373757,Erfahrung,Erfahrung,Erfahrung,1639,obd,enhg,Bern,PflantzGart
88374363,Anstellung,Anstellung,Anstellung,1639,obd,enhg,Bern,PflantzGart
88374384,Auffung,Auffung,Auffung,1639,obd,enhg,Bern,PflantzGart
88374411,Erhaltung,Erhaltung,Erhaltung,1639,obd,enhg,Bern,PflantzGart
88377842,Übung,Übung,Vbung,1639,obd,enhg,Bern,PflantzGart
88377888,Anleitung,Anleitung,anleitung,1639,obd,enhg,Bern,PflantzGart
88378284,Ordnung,Ordnung,Ordnung,1639,obd,enhg,Bern,PflantzGart
88378468,Erinnerung,Erinnerung,erinnerung,1639,obd,enhg,Bern,PflantzGart
88380504,Abteilung,Abteilung,Abtheilung,1639,obd,enhg,Bern,PflantzGart
88382933,Erinnerung,Erinnerungen,Erinnerungen,1639,obd,enhg,Bern,PflantzGart
88382957,Verdeutschung,Verdeutschung,Verteutschumg|Verteutschung,1639,obd,enhg,Bern,PflantzGart
88383995,Verdeutschung,Verdeutschung,Verteutschung,1639,obd,enhg,Bern,PflantzGart
88384022,Auslegung,Auslegung,Auszlegung,1639,obd,enhg,Bern,PflantzGart
88386502,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88386946,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88387287,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88387526,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88389842,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88391091,Behausung,Behausungen,Behausungen,1639,obd,enhg,Bern,PflantzGart
88396015,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88398919,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88401418,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88402897,Witterung,Witterung,Witterung,1639,obd,enhg,Bern,PflantzGart
88406901,Andeutung,Andeutung,Andeutung,1639,obd,enhg,Bern,PflantzGart
88406963,Wirkung,Wirkung,Würckung,1639,obd,enhg,Bern,PflantzGart
88408385,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88408597,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88408813,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88413906,Wirkung,Wirkung,Würckung,1639,obd,enhg,Bern,PflantzGart
88415690,Aufachtung,Aufachtung,Auffachtung,1639,obd,enhg,Bern,PflantzGart
88417122,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88418086,Beweisung,Beweisung,Beweisung,1639,obd,enhg,Bern,PflantzGart
88418137,Meinung,Meinung,Meynung,1639,obd,enhg,Bern,PflantzGart
88418969,Beweisung,Beweisung,Beweisung,1639,obd,enhg,Bern,PflantzGart
88420071,Ordnung,Ordnung,Ordnung,1639,obd,enhg,Bern,PflantzGart
88420764,Verbesserung,Verbesserung,Verbesserung,1639,obd,enhg,Bern,PflantzGart
88421074,Achtung,Achtung,Achtung,1639,obd,enhg,Bern,PflantzGart
88422216,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88422840,Wohnung,Wohnung,Wohnung,1639,obd,enhg,Bern,PflantzGart
88423411,Aufachtung,Aufachtung,Auffachtung,1639,obd,enhg,Bern,PflantzGart
88424628,Achtung,Achtung,Achtung,1639,obd,enhg,Bern,PflantzGart
88424672,Beschirmung,Beschirmung,beschirmung,1639,obd,enhg,Bern,PflantzGart
88425306,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88425674,Verwunderung,Verwunderung,Verwunderung,1639,obd,enhg,Bern,PflantzGart
88426118,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88428234,Aufachtung,Aufachtung,Auffachtung,1639,obd,enhg,Bern,PflantzGart
88428438,Verbesserung,Verbesserung,Verbesserung,1639,obd,enhg,Bern,PflantzGart
88433829,Achtung,Achtung,Achtung,1639,obd,enhg,Bern,PflantzGart
88434488,Verhütung,Verhütung,Verhütung,1639,obd,enhg,Bern,PflantzGart
88434540,Abwendung,Abwendung,Abwendung,1639,obd,enhg,Bern,PflantzGart
88436880,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88441008,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88441098,Abteilung,Abteilung,Abtheilung,1639,obd,enhg,Bern,PflantzGart
88441175,Erzählung,Erzählung,Erzehlung,1639,obd,enhg,Bern,PflantzGart
88441197,Gattung,Geschlechtergattungen,Geschlecht/Gattungen,1639,obd,enhg,Bern,PflantzGart
88441280,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88441378,Gattung,Gattungen,Gattungem|Gattungen,1639,obd,enhg,Bern,PflantzGart
88441537,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88441637,Zeitigung,Zeitigung,Zeitigung,1639,obd,enhg,Bern,PflantzGart
88442013,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88443988,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88444503,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88444793,Behausung,Behausungen,Behausungen,1639,obd,enhg,Bern,PflantzGart
88444941,Zeitigung,Zeitigung,Zeitigung,1639,obd,enhg,Bern,PflantzGart
88445055,Zeitigung,Zeitigung,Zeitigung,1639,obd,enhg,Bern,PflantzGart
88445267,Achtung,Achtung,achtung,1639,obd,enhg,Bern,PflantzGart
88445521,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88445746,Zeitigung,Zeitigung,Zeitigung,1639,obd,enhg,Bern,PflantzGart
88446132,Meinung,Meinung,Meynung,1639,obd,enhg,Bern,PflantzGart
88447258,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88447805,Abteilung,Abteilung,Abtheilung,1639,obd,enhg,Bern,PflantzGart
88447880,Abteilung,Abteilung,Abtheilumg|Abtheilung,1639,obd,enhg,Bern,PflantzGart
88448075,Gattung,Gattung,Gattung,1639,obd,enhg,Bern,PflantzGart
88449315,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88449758,Gattung,Gattungen,Gattungen,1639,obd,enhg,Bern,PflantzGart
88449976,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88450994,Nahrung,Nahrung,Nahrung,1639,obd,enhg,Bern,PflantzGart
88917188,Wahrnehmung,Wahrnehmung,Warnehmung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88919369,Heilung,Heilung,Heylung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88920403,Erfahrung,Erfahrung,Erfahrung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88920472,Fäulung,Fäulung,Fäulung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88922597,Wirkung,Wirkung,Würckung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88922986,Wirkung,Wirkung,Würckung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88923262,Wahrnehmung,Wahrnehmung,Warnehmung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88923444,Meinung,Meinung,Meinung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88923915,Wahrnehmung,Wahrnehmung,Warnehmung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88924225,Meinung,Meinung,Meinung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88925518,Fäulung,Fäulung,Fäulung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88925695,Wirkung,Wirkung,Würckung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88929212,Fäulung,Fäulung,Fäulung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88929832,Vertreibung,Vertreibung,Vertreibung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88929851,Heilung,Heilung,Heylung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88930027,Meinung,Meinung,meinung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88930212,Bereitung,Bereitungen,bereitungen,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88930358,Erhaltung,Erhaltung,Erhaltung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88930407,Vertreibung,Vertreibung,Vertreibung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88936265,Beschreibung,Beschreibung,Beschreibung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88936533,Meinung,Meinung,meinung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88936645,Meinung,Meinung,meinung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88943244,Wirkung,Wirkung,Würckung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88948710,Wahrnehmung,Wahrnehmung,Warnehmung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88955613,Hoffnung,Hoffnung,Hofnung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88962591,Verwunderung,Verwunderung,Verwunderung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88966459,Beschreibung,Geschichtsbeschreibungen,Geschicht-beschreibungen,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88966611,Bewegung,Bewegung,Bewegung,1652,md,enhg,Frankfurt am Main,Wund-Artzney
88455599,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88459845,Fäulung,Fäulung,Fäulung,1662,obd,enhg,Ulm,Phythologia
88462220,Wohnung,Wohnung,Wohnung,1662,obd,enhg,Ulm,Phythologia
88462687,Verstopfung,Verstopfungen,Verstopffungen,1662,obd,enhg,Ulm,Phythologia
88464920,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88468530,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88473288,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88477874,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88481511,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88482486,Verstopfung,Verstopfungen,Verstopffungen,1662,obd,enhg,Ulm,Phythologia
88485713,Wirkung,Wirkung,Würckung,1662,obd,enhg,Ulm,Phythologia
88485887,Wirkung,Wirkungen,Würckungen,1662,obd,enhg,Ulm,Phythologia
88615717,Wirkung,Wirkung,Würckung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88615744,Verwunderung,Verwunderung,Verwunderung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88632649,Wirkung,Wirkung,Würckung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88643262,Reinigung,Reinigung,Reinigung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88652638,Bewegung,Bewegung,Bewegung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88652966,Reinigung,Unreinigung,Unreinigung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88653451,Empfangung,Empfangung,Empfahung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88655680,Beschwerung,Beschwerung,Beschwerung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88655728,Verlierung,Verlierung,verlierung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88656119,Verunreinigung,Verunreinigung,Verunreinigung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88656678,Bewegung,Bewegungen,Bewegungen,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88656772,Beleidigung,Beleidigung,Beleidigung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88670050,Besserung,Besserung,Besserung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88680488,Kühlung,Kühlung,Kühlung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88691279,Hoffnung,Hoffnung,Hoffnung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88694098,Wirkung,Wirkung,Wirckung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88695613,Wirkung,Wirkung,Würckung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88696976,Achtung,Achtung,achtung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88704010,Stärkung,Stärkung,Stärckung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88712268,Fäulung,Fäulung,Fäulung,1673,NA,enhg,Nürnberg,ThesaurusSanitatis
88517189,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88517668,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88518165,Entzündung,Entzündung,Entzündung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88518710,Entzündung,Entzündungen,Entzündungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88521098,Ordnung,Ordnung,Ordnung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88523130,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88523272,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88523484,Wirkung,Wirkung,Würkung ,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88523508,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88526162,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88526404,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88527636,Beschwerung,Mutterbeschwerung,Mutter-Beschwerung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88529897,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88530390,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88530832,Verstopfung,Verstopfung,Verstopffung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88530981,Beschwerung,Milzbeschwerung,Miltz-Beschwerung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88534398,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88534425,Gattung,Gattung,Gattung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88534612,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88535103,Verstopfung,Verstopfung,Verstopffung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88535349,Beschwerung,Lungenbeschwerungen,Lungen-Beschwerungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88535778,Bezauberung,Bezauberungen,Bezauberungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88535872,Zubereitung,Zubereitungen,Zubereitungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88536290,Meinung,Meinungen,Meinungen ,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88537258,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88537431,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88539902,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88539922,Wartung,Wartung,Wartung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88540167,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88542905,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88542925,Wartung,Wartung,Wartung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88543242,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88545465,Entzündung,Entzündungen,Entzündungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88546590,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88546750,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88547968,Verstopfung,Verstopfungen,Verstopffungen ,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88548465,Entzündung,Entzündung,Entzündung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88549566,Wartung,Wartung,Wartung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88549744,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88550056,Verstopfung,Verstopfungen,Verstopffungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88550744,Verstopfung,Verstopfung,Verstopffung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88553445,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88554323,Dauung,Dauung,Dauung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88556758,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88557241,Verstopfung,Verstopfung,Verstopffungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88559723,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88560302,Verstopfung,Verstopfungen,Verstopffunngen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88562359,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88564967,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88566819,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88569938,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88570561,Verstopfung,Verstopfungen,Verstopffungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88571038,Beschwerung,Mutterbeschwerungen,Mutter-Beschwerungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88572604,Vermehrung,Vermerhung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88572788,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88573346,Verstopfung,Verstopfung,Verstopffung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88573987,Dauung,Dauung,Dauung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88574097,Blähung,Blähungen,Blähungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88574344,Verstopfung,Verstopfungen,Verstopffungen,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88576229,Vermehrung,Vermehrung,Vermehrung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88576257,Martung,Martung,Martung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88576589,Zubereitung,Zubereitung,Zubereitung,1675,NA,enhg,NA,SonderbaresKraeuterbuch
88486210,Hornung,Hornung,Hornung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88487855,Hornung,Hornung,Hornung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88488584,Gattung,Gattung,Gattung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88488834,Gattung,Gattungen,Gattungen,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88490846,Zeitigung,Zeitigung,Zeitigung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88491890,Pflanzung,Pflanzung,Pflantzung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88492923,Gattung,Gattung,Gattung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88493802,Pflanzung,Pflanzung,Pflantzung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88498245,Nutzung,Nutzung,Nutzung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
